477,675,-831,518346.4547,3846397.43676,1261.6315,39.814625,11.71258,26.460224,34.618004,39.172806,36.330582,18.263603,8.7125797,2,9.7125797,16.354401,13.196622,53.827194,157.63057,93.185371,55.023819,71.669418,91.472794,126.47279,171.918,222.47279,258.18536,249.11839,213.36319
478,601,-866,444346.4547,3811397.43676,1229.9207,90.457069,15.389323,64.678421,70.067749,89.335938,80.946617,37.778648,11.389323,2,3,8,13.389323,52.221352,150.71091,90.321579,56.023003,67.832031,82.200447,110.34248,149.90926,197.06691,238.95316,233.90926,201.34248
479,234,-127,77346.4547,4550397.43676,1168.4535,225.16406,96.077538,212.85817,222.07272,189.94951,188.37431,101.12321,54.95433,25.954329,7,15.954329,35,7.794436,99.93145,40.808239,10.762567,23.885778,39.885777,68.917648,110.93145,152.08653,184.00899,179.89958,147.93144
480,582,-887,425346.4547,3790397.43676,839.12714,113.23752,14.945991,76.097366,80.818825,109.3889,99.462059,42.302757,11.151379,2,1.7419668,5.1513786,12.151379,78.932823,171.3101,115.41812,83.622147,93.031555,105.114,130.36411,164.6953,203.68602,248.16995,246.07121,217.43727
481,456,-799,299346.4547,3878397.43676,263.409,45.860523,10.05598,28.760801,30.760801,45.760803,44.760803,25.099722,7.0559793,2,0,1,6.6051011,83.844299,189.8443,127.80056,84,110.73382,128.73381,157.67784,197.13948,237.8443,270.38266,263.90027,235.2392
482,344,-580,187346.4547,4097397.43676,38.008102,42,11,30,34.064087,38.99242,33,21,6,1,0,1,6,73.008102,180,116,72,103.00758,126,154,195,231,258,251.93539,225
483,839,-826,682346.4547,3851397.43676,723.73163,17,10.338571,11,14.338571,16,17,7,4,2,15.338571,23.33857,13,96.322861,210.66142,141,98.077667,119.32286,141.66142,182.90662,233.32286,288.66144,321.62167,309.24518,271.66144
484,245,-509,88346.4547,4168397.43676,748.33289,112.49849,36.498489,89.271935,91.760918,95.753998,90.016426,47.753998,11.517936,4,2,3,10.255508,75.488983,163.23907,106.26544,76.744492,86.701698,89.766953,112.51836,149.45311,190.50842,230.73758,225.01944,200.246
485,615,-720,458346.4547,3957397.43676,1072.9016,21.126432,4,13.862229,15.195207,22.126432,15.724459,6.8622293,3,2,6.3329768,10,7,57.275539,173.08034,102.74628,58.011337,82.884911,106.2181,145.74736,194.6312,247.8954,283.35587,272.16046,233.21811
486,589,-932,432346.4547,3745397.43676,307.26813,77.823914,11.924066,47.645248,56.569313,71.722038,67.569313,31.898989,8.9240656,3,2,5.0759344,11,120.38155,192.17781,150.15187,122.50834,130.02507,132.50748,152.10101,173.35561,199.40646,232.74541,236.3046,221.40646
487,730,-907,573346.4547,3770397.43676,1275.3683,43.899132,15,29,40,40.899132,42.899132,19.110016,9.8991337,2,18,27.886665,19,66.100868,162.10419,102.19841,68,80.100868,96.003319,128.10086,172.10086,223,257.2142,249.10086,215.00333
488,395,-237,238346.4547,4440397.43676,1520.5845,48.701458,21,42.50034,39.50034,40.701458,31.085598,17,24.499662,17.499662,9,10,14,-11.883125,94.030602,34.116875,-6.1705194,12.818333,35.732735,67.818336,110.61721,157.32982,196.44534,188.91576,149.03128
489,844,-884,687346.4547,3793397.43676,370.59195,13,9,8,12,10,10.684798,4.6847987,2,1,10,16.684799,10.684798,114.68807,231.82455,162.22585,117.03169,141.12106,165.40456,207.21042,256.33389,309.82455,341.91391,331.50934,294.40457
490,511,-883,354346.4547,3794397.43676,399.13425,96.346825,12.10197,70.448799,64.614975,94.039124,77.205299,33.692295,6.1661782,1.1019696,0,4,9.1019697,107.7072,182.56567,137.51344,110.38503,117.85891,123.83562,143.77141,167.81935,197.98553,233.61362,235.2202,216.30771
491,870,-1021,713346.4547,3656397.43676,178.07056,10,7.4789371,5,10,6,7,3,0,0,7,15,10,121.7953,234.83742,166,121.81185,145.52106,170.83742,209.29079,251.81184,300.29077,335.02557,328.81186,295.70923
492,256,-247,99346.4547,4430397.43676,784.14935,251.45001,78.874596,200.64404,220.55336,196.50168,186.68272,102.74525,37.915081,16,2,6.0332437,27.948326,57.061058,147.10912,86.127548,54.24752,71.0242,80.142357,108.19222,151.1756,195.14236,226.25871,223.14236,193.24571
493,637,-673,480346.4547,4004397.43676,683.97198,14.707292,3,10.161662,9.7072916,16.161661,10,5,3,2.7072918,6.1616621,7.8689542,6,68.470688,195.60173,119.47069,67.740524,101.70991,133.16428,175.56516,227.11078,280.54825,315.11078,304.54825,259.7099
494,99,-140,-57653.5453,4537397.43676,963.13635,229.38704,101.02686,230.05371,246.40691,189.76709,185.02686,93.026855,46.513428,16.646791,5.5134258,20.513426,32.513428,31.679567,107.13929,55.919445,30.299505,44.779106,52.625862,71.752251,105.85876,143.23883,173.61888,173.75226,147.88562
495,602,-701,445346.4547,3976397.43676,1038.4397,21.824825,3.8248258,14.824825,16.117104,23.117104,16.117104,6.7945447,3,2.1171031,6,10,8,55.940968,173.50131,102.94097,56.940968,82.146423,107.56187,146.32159,196.67897,248.73705,283.14642,272.1767,232.85414
496,612,-649,455346.4547,4028397.43676,597.9115,17,3,11.602212,11.258011,18.258011,12,6,3.1196885,3,5.1196885,6.2580104,6.2580104,69.940582,197.75479,121.7012,69.940582,104.35846,137.01425,179.37709,230.7213,282.61646,316.84097,305.49677,261.96066
497,273,-455,116346.4547,4222397.43676,1.6849953,79.505463,21.505465,55.920238,61.505466,64.505463,58.920238,30,9,3,1,2,7,70,172,112.15549,71.740707,100,121.76476,148.33905,182.07976,213.92024,232.49454,228.92024,212
498,184,-285,27346.4547,4392397.43676,378.59622,117.18885,32.553009,83.481987,95.012245,88.989494,74.282623,33.259876,12,8,2,5,10.530258,64.270386,162.09378,98.740128,64.469742,83.209869,96.540771,124.77789,169.54077,216.77789,248.27039,240.76288,211.07103
499,365,-580,208346.4547,4097397.43676,56.327442,46,12.866059,34.262234,39,42,38.866058,25.262232,7,2,0,1,5,73,178.13394,116,72,101,124.19915,154,196,234,261.06522,254.53862,226
500,319,-505,162346.4547,4172397.43676,42.156242,63,16,44,51.309303,50.342705,50,34.309303,7,2,1,2,6,74,177.3427,117,74,104.93594,125,154,191.93593,228,256.3093,247.6573,223
501,314,-33,157346.4547,4644397.43676,1368.077,41,31,45,48,36,39.230675,28,30.230677,25,8,15,16,-14,90,28.999298,-9.0007019,10.999298,30.999298,60.999298,103.76933,145.53935,181.99696,176.00304,138.9993
502,557,-917,400346.4547,3760397.43676,51.992294,75.961807,8.0293293,42,48.029331,77.991142,65.029327,24,6,1,0,3,9,134.00116,200.96066,162.06752,134.02818,144.93248,149.93364,166.06752,183.99884,204.05865,231.03819,236.03049,226.93248
503,304,-107,147346.4547,4570397.43676,1279.6375,67.112892,40.626965,63.112892,66.215157,55.112892,56.112892,36,37,24,6,14,20,-5,97.373039,39.784843,-1,17.887108,38.373035,67.887108,110.96123,153.89774,188.88712,182.74608,145.37303
504,495,-776,338346.4547,3901397.43676,160.83647,35,9,24,25,34,37.297096,21,7,2,0,1,5,95,204.61534,140,94.885719,124,143.43253,174,217,258.38467,291,282.79816,254
505,685,-863,528346.4547,3814397.43676,1020.2689,39.935944,11.978647,25.413916,35.40324,36.392563,35.935944,19.424591,8.9893236,1.9942513,8.9893236,14.989324,13.989324,71.546959,173.17216,110.55846,73.085411,90.106766,108.18285,142.18202,185.18285,233.63947,269.65015,263.10675,227.64932
506,493,-559,336346.4547,4118397.43676,3167.7639,113.83818,31.425177,84.838181,95.838181,91.625595,88.013794,51.41909,24.382114,15.212588,17.425177,20.425177,28.206501,-38.67474,31.893995,-12.88733,-35.069027,-46.106007,-49.488117,-26.482033,12.687493,61.511883,100.73664,97.736641,66.900078
507,223,-234,66346.4547,4443397.43676,84.720642,112.74004,35,88.744492,91.757164,88.744492,80.757164,37.744492,21.744492,11,2,6,16,75.259964,179.51547,115.98733,77.004456,102.25996,119.51992,151.25551,197,240,269.00446,257.54529,232.01268
508,560,-771,403346.4547,3906397.43676,1107.2919,35.223427,7.0315075,26.129929,28.223427,34.161434,31.285419,13.18895,5.0315075,1.9714638,3,7.0619926,8.0315075,61.835594,160.76765,97.832626,61.805107,79.644699,94.584648,126.58363,174.67416,225.52164,262.49115,253.51968,215.64563
509,844,-976,687346.4547,3701397.43676,266.16861,11,7,5,9,8,8,3,1,1,8,16,10,116.33579,232.33578,161,118,142,166.8213,206,250.48552,301.92432,336.2601,328.33578,293.66422
510,59,-204,-97653.5453,4473397.43676,431.26248,335.69412,129.80238,307.0571,332.40118,272.54767,255.0571,128.20357,52.80238,13,3.4011903,17.40119,34.452339,61.54171,122.8406,83.667252,60.715057,70.769547,77.26606,90.317207,114.26272,143.76955,164.74529,169.17075,151.34074
511,206,-238,49346.4547,4439397.43676,121.04185,103.47608,31.645149,82.476082,84.645149,84,75.737938,34,18,10,2,5,14,74,178.26207,114,77,100,116.52392,148.16907,193,236.26207,267.73813,256.16907,230.64516
512,236,-45,79346.4547,4632397.43676,1448.0687,53.560497,34.110168,60.770004,64.560501,43.770004,42.966892,27.110168,28.659838,24,8.6598368,15.406394,16.790493,-22.066231,78.889832,16.143274,-17.066231,2.6929445,21.176382,48.922939,87.83622,129.71344,165.24261,162.56229,126.48344
513,286,-518,129346.4547,4159397.43676,49.210255,56.645893,15,40.645893,44.645893,45,42,25,6,2,1,2,6,73.354111,178.35411,117.87194,74,106,126,151.71576,188.58769,223.77396,247.77396,240.36165,219.41231
514,334,-119,177346.4547,4558397.43676,1512.9231,52.630936,35.630936,53.261875,52.643379,44.630936,46.274315,32.643379,37.01244,25.643379,7.6309371,14,20,-17.286757,86.713242,27.713243,-12.274315,3.6806321,24.680632,54.680634,98.069862,141.45909,178.31929,172.33174,135.68835
515,233,-138,76346.4547,4539397.43676,838.78235,248.53052,98,227.72298,242.59978,206.66904,209.59871,107.86149,55,24,6,15,37.930744,30.447012,125.44701,64.432762,32.447014,48.447014,65.447014,94.530518,139.37881,180.37776,214.23924,207.37776,175.36456
516,876,-828,719346.4547,3849397.43676,250.76921,14.992382,8,9,11,12.832678,12.992382,5.992382,2,1,9,16,11,114,234.9259,159.24902,114.84792,140.24141,169.09323,212.17494,264.0817,316.26056,350.16733,339.17493,301.18256
517,231,-230,74346.4547,4447397.43676,293.74704,137.57211,46.34483,114.08722,118.08722,108.42434,106.08722,53.375046,26.446854,12.931746,2.9317465,7,20.564405,73.36734,173.51866,110.15132,74.36734,96.219574,110.53762,139.84097,186.40538,230.65517,262.28784,253.03804,225.33713
518,223,-424,66346.4547,4253397.43676,34.902466,131.04201,28.666552,80.375458,95.590714,89.375458,72.805748,35.784744,9,3,1,1,7,73,176.35445,119.64555,77.645546,102.31222,119.35445,143.47264,176.35445,209.23627,230.35445,226.35445,213.23627
519,377,-313,220346.4547,4364397.43676,1959.2301,160.7704,59.268391,133.78317,138.62375,139.83766,125.17622,59.054482,34.631866,22,11.485216,16.539698,25,-26.460302,73.828438,16.853348,-20.405821,-15.631868,1.7490401,32.816299,75.209343,118.80352,155.86612,151.43539,119.82844
520,195,-80,38346.4547,4597397.43676,1747.5477,122.29919,63.061413,125.23914,130.25916,101.1714,101.24326,60.117355,43.029598,27.051832,10.035925,19.051832,26.087757,-18.045506,69.922676,11.938587,-14.081429,-4.1110272,3.8571572,28.785309,67.877174,109.9131,145.89529,144.909,112.87306
521,821,-972,664346.4547,3705397.43676,621.8009,14.252868,10,8.1125221,13.667538,12,13.112522,4.1125221,1.1125224,1,12.667538,23.112522,13,104.63461,215.04929,147.77495,107.58022,126.02782,146.4677,184.32736,228.52209,283.10742,318.38174,309.07712,273.10742
522,534,-731,377346.4547,3946397.43676,795.79608,52.134567,8,34.004131,41.134567,47.134567,44.004131,18.134565,6,2,2.908726,6,9.1345663,75.822144,178.91342,113.95671,74,94,111.87012,143.95671,191.87012,239.87012,274.91342,268.91342,232.87012
523,427,-846,270346.4547,3831397.43676,1332.498,126.03504,19.336853,98.019104,102.36393,121.67111,110.67798,54.0228,11.344821,2.3448207,1,2.992033,13.349093,57.656281,135.97034,89.605309,63.94643,63.32312,60.641445,79.292351,111.61697,149.98257,193.9581,192.9581,170.32312
524,205,-203,48346.4547,4474397.43676,190.64667,140.9454,43,106.94541,118.18498,110.20403,100.94541,48.945408,28.239573,14,3.9454095,8,21,73,179,112.07363,75.367798,99,114.62641,146.07364,193.70584,239.6868,273.3132,263,232.38684
525,58,-129,-98653.5453,4548397.43676,0.34731498,195.73586,80,167.80573,188.60602,154.93558,151.60602,81.60601,47,18,4,13,26,85,130.85785,107,87.670433,94,96.735855,105.80028,122.66598,139.65913,148.32956,153.32956,150.92328
526,748,-912,591346.4547,3765397.43676,1120.2274,31.03937,13.108339,20.338621,28.93103,28.568905,30.568905,13.230282,7,1.1083398,18.108339,28.230282,17.230282,76.214417,176.8622,114.62201,77.444702,93.608406,109.75385,144.34625,188.51367,240.21442,275.4682,266.62201,231.75385
527,684,-978,527346.4547,3699397.43676,1366.7383,96.776817,19.532181,62.712452,81.402145,92.975929,96.402145,46.11591,16.532181,3,12.532181,19.532181,20.532181,60.403458,143.40346,91.083206,62.403458,68.602577,76.018845,103.35191,137.72658,185.50943,223.97725,219.97725,190.83255
528,184,-383,27346.4547,4294397.43676,433.62674,204.03044,55.542809,141.03044,161.28662,152.74382,128.28662,55.839134,14,5,1,3.7438138,13.743814,69.86454,157.41705,100.8087,69.417053,85.577919,95.618057,122.26656,160.07526,197.91438,225.4572,221.16087,197.10503
529,353,-410,196346.4547,4267397.43676,1302.4204,240.08743,79.580093,201.04372,215.12744,207.54735,207.08372,116.92353,40.580093,15,6,9.5800924,28.580093,45.256004,135.13954,75.519447,46.216003,52.63591,58.02903,84.332474,126.33247,172.91257,212.51944,209.63591,179.63591
530,300,-390,143346.4547,4287397.43676,161.58574,128.93066,35.066929,89.066933,101.93066,91.624084,86.965332,51.658756,17.658758,6,1,3,9,73.442841,177.03467,118.69343,76.626495,100.1016,115.96774,142.06934,180,219.03467,250.06693,244.93307,221.96533
531,543,-620,386346.4547,4057397.43676,3147.6775,103.82114,26.633791,73.08448,86.033035,86.08448,81.952812,48.370461,22.68523,13.68523,18.633791,23.502125,27.765455,-35.872585,37.62529,-8.7697067,-31.952812,-42.361073,-43.05994,-18.863197,22.254829,71.335052,111.9915,106.20339,75.859833
532,125,-286,-31653.5453,4391397.43676,645.34625,227.41092,72.410912,193.68486,209.1559,174.54788,168.68486,73.410912,25.136972,6.136972,2,9,21.136972,54.367733,133.95305,79.975746,53.367733,69.032112,77.679108,98.424095,133.50847,173.78618,204.90045,202.50847,175.92316
533,854,-889,697346.4547,3788397.43676,690.30316,18.228226,11.37552,11.37552,16.375521,15.228226,16.603746,6.8527064,3,1.8527063,15.603746,24.603746,14.37552,101.79251,214.36644,146.31532,104.16803,123.56429,144.04147,184.84306,234.18877,289.0871,322.0871,311.18875,273.90997
534,270,-264,113346.4547,4413397.43676,635.979,280.98926,88.750839,229.54019,244.84543,215.42271,213.54019,110.56655,38,15.422711,2,6,27,61.905415,154.5787,94.578705,62.222801,78.8386,90.117477,117.65625,160.87904,204.4456,236.69476,231.12822,200.80009
535,321,-332,164346.4547,4345397.43676,800.2738,257.86057,80.594795,189.77368,223.5948,203.54474,190.79306,104.34648,44,14,3.4358637,7.0500522,24.198267,53.139435,143.03934,83.801735,55.139435,67.792953,77.70163,105.84106,145.94116,187.03934,223.08939,217.13943,190.31581
536,447,-586,290346.4547,4091397.43676,463.90195,116.90878,28,77.969421,90.880661,102.91072,100.91072,57.880665,17.030058,5,1,1,13,72.911247,178.968,112.0587,73,94.030579,109.02864,139.93988,182.09122,228.08928,265.99805,260.99805,229.88118
537,556,-607,399346.4547,4070397.43676,1143.9839,31.524347,5,18,23,28.524347,18,10,6,4,5,6,9,43.675743,158.8486,90.151398,46,68.093544,100.05785,137.1514,188.47565,236.3028,270.61789,258.67575,217
538,714,-817,557346.4547,3860397.43676,1087.4524,23.6098,9.3051348,14.6098,20.304665,22.6098,21.6098,10.8049,6,2,13.305135,20.804899,12.305135,67.390671,176.28017,109.28017,68.390671,88.780403,110.0118,147.28064,195.40152,248.28064,282.7804,271.59616,234.28064
539,518,-601,361346.4547,4076397.43676,2559.2295,98.739655,22.676626,66.014938,78.739655,81.063026,73.676628,43.676624,19.338312,10.338313,10.014938,13.290226,22.676626,-12.290534,66.400726,17.077349,-9.9522209,-12.599277,-8.6142159,16.772184,57.09198,106.75367,146.70915,140.09198,107.44881
540,246,-319,89346.4547,4358397.43676,20.829563,109.869,32.301441,75.868996,83.244911,85.868996,74,36.244911,13.24491,7,1,3,9.8124628,72.567551,177,115,75.301445,102,121,150.30144,193.56755,231.30144,256.7551,248.17044,223.69856
541,307,-544,150346.4547,4133397.43676,22.20001,53,13,38,41,43,38,24,5,1,0,1,7,72,180,117.79999,72.481094,106,128,155.79712,193.27821,229,255.72179,248,224
542,626,-593,469346.4547,4084397.43676,562.59424,12.97744,3,10,8,15,10,7,4,3,5,5,6,65.524651,195.56976,116.56977,64.547211,103.36165,137.56976,180.56976,234.13513,287.54721,321.65561,310.27582,263.52466
543,731,-947,574346.4547,3730397.43676,-9.9785633,13,4,6.0406427,8,10,8,2,1,0,4,7,7,129,239.78084,170.18546,128.85519,156,181.63603,217.85519,258.63605,302.63605,333.81454,327.18546,297
544,545,-772,388346.4547,3905397.43676,1421.3909,54.798569,11.079322,42.359276,47.597939,51.476627,52.597939,25.480587,8.8786898,3,3,8.8786898,10.87869,46.402061,137.28471,78.561401,46.602695,57.523373,68.322739,97.724106,142.08408,190.56537,229.08408,221.1221,187.48209
545,795,-868,638346.4547,3809397.43676,194.78606,9,6,5,7,6,6,2,1.5864798,1,8,12,8,121.41352,238,167,121,149,176,218,267.41351,317.92282,349.56387,339,301.41351
546,448,-774,291346.4547,3903397.43676,91.212341,29,7,18,17.475119,28,28,17,5,2,0,1,5,81,192.52489,127.26278,80.550804,113.73722,137.47511,167,208.73721,248.71198,278.92432,270,241
547,742,-898,585346.4547,3779397.43676,630.4574,14.557971,8,10,14.104674,12.259908,13.259908,5,3.1046746,0,13,19.259907,13,100.18212,207.92221,140.33736,99.584862,123.07745,144.18213,182.33736,228.48132,278.18213,311.88406,302.18213,265.37552
548,747,-953,590346.4547,3724397.43676,339.65402,14.524987,7,9.5249872,11.598451,12.598451,11.426001,3.4260008,2,0,8.4260006,14.598451,11,114.97555,224.00107,157.45056,115.50053,140.02457,162.02457,197.59856,240.67203,288.09802,321.72198,316.37711,280.54956
549,533,-486,376346.4547,4191397.43676,2403.5549,35.966629,11.995253,25.884302,28.903429,30.719645,24.801973,16.908176,16.164656,13.912924,15.995253,17.806721,16.825848,-31.439289,63.841064,9.5654573,-26.356962,-18.989531,-1.87858,28.208496,72.10704,121.29557,158.35876,150.01996,111.66203
550,756,-793,599346.4547,3884397.43676,439.53629,9.2962503,5,5.2962503,7,9,8,3,2.4360764,1,9.4360762,14,8,98.505066,218.50507,144.56392,98.377213,128.12785,155.94113,197.70375,248.50507,299.50507,333.94113,322.56393,281.70374
551,132,-299,-24653.5453,4378397.43676,767.04712,223.02095,71.06736,190.11655,202.53645,172.53645,166.16295,75.629272,23.953592,6.5800886,2,8.5800886,20.533682,51.43531,130.33972,75.873398,50.826992,64.321541,71.376068,92.806038,129.16948,171.75963,203.35789,200.71323,172.75963
552,563,-719,406346.4547,3958397.43676,1638.1791,59.76086,11.862381,42.461369,51.461369,58.024258,54.197975,26.161875,10.299494,4.5628877,5.7366056,11.562888,12.736606,33.23914,127.37675,68.676247,33.802025,45.203037,59.321381,89.34066,135.39603,184.34065,221.90355,212.90355,178.46643
553,430,-419,273346.4547,4258397.43676,2490.0918,117.3418,38.476799,100.18506,104.19894,98.878883,90.110344,49.708256,31.156742,22,15.231456,19.231457,25.245344,-33.476799,56.203144,3.2917442,-27.476799,-28.939713,-17.198942,10.726344,52.726345,100.63774,137.74023,134.80106,99.801056
554,64,-32,-92653.5453,4645397.43676,293.47723,319.08701,142.26942,331.44662,344.67822,262.26682,277.12482,141.85802,84.858017,33.678211,9,26,50.179802,66.487038,119.5368,89.127434,67.304626,76.536224,79.127434,89.124825,111.03464,135.26884,151.08701,153.90981,143.85802
555,740,-735,583346.4547,3942397.43676,419.0499,9,4,6,6,9,8,3.9502578,3,1,8,10.943414,6,89.049744,211.05658,137.05658,88.049744,120.05659,152.04974,194.10632,244.16292,297.05658,332.05658,322.05658,278.16385
556,270,-642,113346.4547,4035397.43676,62.904972,55.752098,14,41,49,53,54.752098,22.752098,4,1,1,2,6,94.393333,165.24791,124.62479,96.817268,110.43063,119.82397,135.94456,157,178.30333,190.74539,192.4958,188.94456
557,523,-830,366346.4547,3847397.43676,858.21484,62.047913,10,38.225681,44.225681,65.047913,53.822231,23.822231,8,2,1,4,8,71.177773,170.58122,109.82223,72.255028,87.370865,101.77431,130.4328,171.87483,219.37086,258.07727,254.17776,223.17776
558,509,-868,352346.4547,3809397.43676,398.65436,84.64135,11,62.64135,60.088856,87.2827,72.980453,31,7,1,1,4,8.8915987,102.5525,180.7173,133.21339,104,113.44409,122.35865,144.35864,169.35864,203.35864,236.55249,238.69775,217.91455
559,184,-170,27346.4547,4507397.43676,706.37378,219.7399,72.846573,191.53049,197.55223,176.70566,176.51781,82.142471,38.494522,17.823111,6,11.823112,29.846573,46.528763,142.89159,80.162308,47.822937,63.822937,77.552223,108.31746,152.47993,196.69298,233.36266,227.53955,193.98714
560,490,-665,333346.4547,4012397.43676,1086.4955,117.38012,25.098707,78.17617,94.799721,103.30919,103.2471,55.62355,16.55262,5.5526209,2,4.5183077,16.55262,58.647659,153.91887,92.051888,58.681973,70.086205,83.015274,111.01527,156.33847,202.87572,242.94664,236.43488,202.00874
561,271,-190,114346.4547,4487397.43676,2375.948,166.36795,85.183975,164.75027,162.75027,142.5663,151.71548,89.218758,59.149197,36.347534,12.034781,23.034781,36.149197,-25.94861,54.669075,0.016609374,-22.601074,-28.330925,-28.549685,-1.8972199,41.415535,88.415535,130.01886,127.3359,94.59951
562,295,-633,138346.4547,4044397.43676,677.65576,85.890297,22.217367,65.257011,72.003754,80.257011,79.257011,37.153103,8.6332808,2,1,2.6332812,11,70.366722,152.68423,99.684242,70.733437,81.544441,89.213615,110.21362,146.10016,186.84689,221.64284,218.48018,191.48018
563,802,-1007,645346.4547,3670397.43676,-38.322594,8,6,5,8,6,6,2,0,0,4,9,6,125,242,170.45125,125.4656,149.99222,178,215.00778,257.45123,304,336.54877,333.98566,302
564,248,-250,91346.4547,4427397.43676,522.73773,208.21742,68.157845,173.50917,179.48619,162.27605,161.28638,82.397301,31.239452,14.268764,2,7,24.954025,69.068962,163.81285,102.78986,69.32106,86.829506,96.84848,126.82549,169.84215,214.11092,248.80652,241.52109,211.81285
565,359,-732,202346.4547,3945397.43676,545.87207,88.945999,18.613237,57.742413,67.945999,85.742416,75.355652,36.719524,6.5298381,1.0833986,1,2,10.409653,71.303368,159.81032,102.36388,70.303368,89.690125,101.75064,123.99349,161.34099,200.54706,234.34015,229.77353,201.28047
566,624,-785,467346.4547,3892397.43676,820.00916,15.846122,4,10.177095,10.846122,14.556745,10.846122,5.1770959,2,1,4.1770959,7.6690259,5.6690259,71.378441,185.75101,116.04039,72.266159,96.709419,119.90489,157.4455,204.92812,255.42004,294.4455,284.73486,246.04039
567,708,-740,551346.4547,3937397.43676,790.79547,13.530289,4.5168099,8.5302887,9.5437679,13.543768,10.543768,5.5035191,3.5035191,2,10.013479,13.543768,7.0134792,71.851883,190.82492,118.34856,70.878654,99.335075,128.76454,168.31456,218.32141,271.81808,306.8046,296.28778,254.79112
568,338,-314,181346.4547,4363397.43676,1535.2579,316.50967,105.46226,250.04221,290.28418,254.94005,245.03835,128.00887,65.532486,24.185705,6,12.767059,31.912397,25.547661,112.92594,55.849033,31.078539,32.191986,35.937851,63.195419,106.00628,151.81714,190.85751,187.20592,158.65443
569,841,-811,684346.4547,3866397.43676,714.35956,17,10,11,14,16,16.522055,7,4,2,15,23,13,93.774384,210.05095,139,96.382881,117.47794,141.28783,181.92917,233.38289,288.15726,321.15726,308.70355,271.38287
570,827,-1028,670346.4547,3649397.43676,39.856438,8,7,4,8,4,4,2,0,0,4,10.198872,6.1988716,122.80112,239.60225,169.4594,124,147.60225,174,213.56911,253.94398,302.80112,337.80112,332.60226,300.60226
571,747,-719,590346.4547,3958397.43676,1155.9839,18.386719,7.433867,14.38672,14.751048,19.751047,16.751047,9.2320623,5.7981954,3.4338672,15.751048,21.184916,9.4338675,51.265842,165.08093,96.390396,51.909382,75.158333,101.77161,140.4924,188.28273,244.04295,279.12808,267.28275,226.80171
572,692,-828,535346.4547,3849397.43676,566.21893,15,5,6,11,13,12,5,3,1,8,11,9,92.977455,206.67636,135.88286,93.977455,119.6989,142.83859,181.6989,228.6989,276.56003,313.69891,303.72144,265.72144
573,739,-769,582346.4547,3908397.43676,277.07123,8,4,4,5,8,6,3,2,1,7,10,6,100,223.86613,149,99.27607,132.72394,165,206,256,307,341,331,289.07123
574,458,-451,301346.4547,4226397.43676,2345.7158,75.935005,22.716238,59.854481,63.854481,64.825623,56.299789,30.664074,22.13319,17.606855,13.606855,16.554691,20.554691,-33.502529,61.174381,9.1222172,-26.109383,-23.877783,-5.8828378,22.510307,64.510307,109.64299,145.45815,140.59134,104.61969
575,557,-604,400346.4547,4073397.43676,1144.9288,30.198494,5,17,22.198494,27.551352,17,10,6,4,5,6,9,42.712872,157.72002,89,45.198494,68,99.360008,138,190,237.07288,270.35284,257.71286,217.51437
576,445,-511,288346.4547,4166397.43676,3111.7356,144.34544,42.880299,117.32825,126.32825,116.77779,114.44796,62.880299,28.880299,17.940149,17.880299,20.55047,29.880299,-38.370918,32.078609,-12.981241,-34.370918,-46.921391,-50.759026,-27.759026,11.258162,59.468288,98.78093,97.155647,66.510948
577,357,-190,200346.4547,4487397.43676,1528.0997,61.237247,31.37203,48.744061,56.237247,50.093933,40.744061,21.093931,26.37203,20.37203,8,10,16.37203,-21.744061,84.883911,24.255939,-15.74406,1.8839104,27.883911,59.511879,102.39925,147.88391,184.88391,177.7406,137.88391
578,250,-347,93346.4547,4330397.43676,10.116125,97.861351,31,73.861351,76,76.745224,69.861351,33,10,5,1,2,9,73,179,117,75,105.25478,124,152.60658,195,233,255.88388,249,223.13864
579,331,-614,174346.4547,4063397.43676,148.52805,35,9,26,28.922951,35,29,15,4,1,0.16481769,1,7,74,176,115.51662,74.835182,102.92295,121.31856,148,187,223.31856,253,246.68144,220.16481
580,548,-625,391346.4547,4052397.43676,2007.2697,68.930801,14.274921,44.847244,55.201553,60.847244,52.144642,30.301573,14.083562,7.354311,8.4112215,11.083562,17.083561,8.1692133,101.21593,44.653801,10.360573,18.24258,33.181499,62.827187,107.93498,158.23424,194.5867,186.5867,151.10396
581,814,-846,657346.4547,3831397.43676,614.11133,14,9.0068312,9,12.438699,12.438699,13,5.4386988,3,1,13.438699,21.00683,12,103.12943,217.56129,148,105.11577,127.66642,150.11577,191.10703,241.67708,295.11578,328.66641,316.6839,279.23645
582,638,-1060,481346.4547,3617397.43676,7.9064775,54,8,28,33,44,51,19,4,2,0,1,5,135,189.6187,160.6187,137,139,145,158.23741,170.3813,185,206,216.23741,210.23741
583,308,-195,151346.4547,4482397.43676,2058.5754,133.60515,67.40551,125.20586,125.40551,114.60515,115.88985,65.205864,48.721527,31.800358,10.484336,18.484337,29.800358,-25.600716,66.114594,9.1145916,-20.284693,-18.885408,-9.1701021,20.393063,64.513878,110.43504,149.99377,144.79857,109.43504
584,523,-758,366346.4547,3919397.43676,1256.542,61.606285,13.081402,47.105949,54.54808,57.105949,61.606285,30.163477,10.442134,3.5003369,2,7.5003371,10.581065,53.95158,143.00844,85.090515,53.45192,64.56765,76.846977,103.98524,147.18237,194.90384,232.70523,225.34596,193.42737
