2161,112.808,0.00501294
2131,34.8844,0.00447238
2163,24.3687,0.00843397
2161,112.808,0.00499555
2211,122.938,0.000792362
2162,89.066,0.00236469
2211,122.938,0.000795108
2233,87.8641,0.000528945
2212,108.719,7.04134e-08
2233,87.8641,0.000530776
2271,58.1719,0.000264966
2234,99.481,1.61951e-06
2131,34.8844,0.00448794
2159,136.413,9.50581e-06
2115,157.783,0.00421663
2271,58.1719,0.000265881
2258,92.438,0.00026581
1376,155.529,0.00053141
1377,148.731,0.000264895
1740,375.81,0.00026581
2726,191.027,0.00253016
2725,770.352,0.000193848
1374,29.6695,0.000795389
3425,144.962,0.0115426
3441,48.0926,0.000862564
3426,19.9525,0.000624074
3683,342.345,0.000224619
3730,99.861,0.000528241
3684,398.427,2.44334e-05
2737,33.2406,0.00154283
2738,24.0749,0.000225534
3735,527.307,0.00766316
3730,99.861,0.000464447
3731,403.12,0.00900559
2162,89.066,0.00237293
2159,136.413,9.50581e-06
2208,125.407,0.00211043
1751,14.8836,0.000265881
1898,670.49,1.40827e-07
1751,14.8836,0.000264966
1798,121.772,0.00052972
1796,191.146,1.54909e-06
3441,48.0926,0.000644353
3578,688.538,0.000629707
3629,1251.51,8.75238e-05
3426,19.9525,0.0064348
3438,164.908,0.0143796
3622,1280.27,0.0118794
2812,424.425,0.0282841
2739,15.6753,0.00156346
1798,121.772,0.000527889
1890,364.264,0.00105916
1799,141.69,0.000264684
2740,23.4862,0.0282467
2435,859.084,0.00105592
2258,92.438,0.000264895
2252,37.401,0.00158993
2234,99.481,1.61951e-06
2252,37.401,0.00158444
2230,86.7117,0.00185342
2212,108.719,7.04134e-08
2208,125.407,0.00211775
2230,86.7117,0.00184701
2763,386.026,0.000265881
1899,190.808,1.0562e-06
1890,364.264,0.0010555
1906,55.1566,0.00317642
1891,240.64,0.00184694
1906,55.1566,0.00316543
2097,492.603,0.00370417
1907,263.571,0.00026405
1704,778.175,0.00106212
1740,375.81,0.000264895
1706,116.393,0.000264966
1705,342.083,0.000264895
2722,155.416,3.93611e-05
2679,14.6785,0.00445238
2723,160.242,0.0282458
2700,161.637,0.00316621
2115,157.783,0.00423128
2097,492.603,0.00369135
2098,87.9529,0.000264966
1588,135.852,0.0036115
1599,383.182,0.00127371
1628,506.489,0.00399195
1644,409.702,0.0018499
1641,409.702,2.1124e-07
1796,191.146,1.54909e-06
1799,141.69,0.000265599
1797,3.40897,2.95736e-06
1797,3.40897,2.95736e-06
1831,124.005,0.000533029
1809,66.0172,0.000264895
1831,124.005,0.000531198
1868,139.818,0.000794967
1832,117.106,3.02777e-06
3438,164.908,0.00601309
3439,688.079,0.000264895
3478,1089.24,0.0145922
1706,116.393,0.000265881
2098,87.9529,0.000265881
1891,240.64,0.00185335
1868,139.818,0.000792221
1869,118.84,0.000791869
1451,1037.31,0.0021243
1705,342.083,0.00026581
2814,590.404,0.000346082
2724,14.9461,0.0227902
2741,205.477,0.00159993
2716,376.305,0.0234877
2828,597.739,0.0162086
2727,12.0182,0.000533874
1809,66.0172,0.00026581
1829,103.459,0.000265881
2692,416.188,0.00713147
2717,11.9526,0.00229653
2728,14.947,0.0167416
2701,62.63,0.00316712
1644,409.702,0.0041822
1647,247.384,0.0021136
3618,396.311,0.000421917
3578,688.538,0.00039178
3655,343.374,0.000408538
1641,409.702,2.1124e-07
1585,180.827,0.000529649
1586,263.657,0.00308277
2678,567.651,0.00196066
1832,117.106,3.02777e-06
1829,103.459,0.000264966
1865,136.262,0.000532325
2502,121.843,0.0017659
2691,195.746,0.0102995
2677,621.672,0.0269587
2598,329.358,0.00713055
1869,118.84,0.000794615
1865,136.262,0.000530494
1903,153.969,2.81653e-06
2484,59.2907,0.0340883
2457,1822.6,2.53488e-06
1907,263.571,0.000264966
1903,153.969,2.81653e-06
1929,787.52,0.00176224
4644,172.044,0.000265881
1930,793.493,0.0340846
1647,247.384,0.00444498
1648,83.7829,0.00237716
2671,351.002,0.000265881
2763,386.026,0.000264966
2788,996.548,4.2248e-07
2719,637.184,0.000530917
2462,296.423,0.00176498
1656,550.643,0.0339856
1648,83.7829,0.00470763
1649,31.0987,0.03642
2463,299.183,0.0340874
3684,398.427,2.42926e-05
3655,343.374,0.000251728
3725,235.726,0.000600696
1736,1170.62,0.00176132
4825,120.069,0.000265881
1649,31.0987,0.0386279
1654,82.2435,0.0017604
1651,19.0329,0.0385301
2021,254.399,0.00176315
1735,1164.16,0.0340837
2734,206.242,0
2721,189.002,0.00053141
1651,19.0329,0.0300093
1655,74.9937,0.0340828
1657,5593.21,0.0206085
2018,251.615,0.0340856
2407,1087.26,0.00176407
3731,403.12,0.00819992
3725,235.726,0.00044283
4308,1400.47,0.00115302
3726,480.878,0.00903882
1589,293.392,0.00127279
2409,1093.45,0.0340865
1572,284.171,0.000530565
2671,351.002,0.000264966
2672,66.4314,0.0103013
3439,688.079,0.00026581
1650,1070.62,0.0124881
1600,237.939,0.00127188
1652,919.97,0.0145601
2708,114.716,0.000530494
2687,263.483,2.1124e-07
4644,172.044,0.000264966
4822,299.399,0.000409524
4646,273.127,0.000530987
4825,120.069,0.000264966
4822,299.399,8.02712e-06
4828,271.729,0.000531269
1587,260.678,0.000264895
1601,280.807,0.0137591
1579,7.21006,0.00246806
1575,16.2745,0.00133771
1403,750.248,0.00158831
1402,567.49,0.000794474
1604,435.109,0.0142934
1581,16.3342,0.011555
1582,7.21465,0.0250505
1577,8.1703,0.00076476
2668,384.822,0.03379
1583,8.91352,0.000796939
1595,284.121,0.000264966
1584,7.32224,0.000795108
1593,193.467,0.000264895
1576,79.2871,0.0244767
1578,80.4759,0.000294328
1574,293.813,0.000722089
2572,73.8529,0.00026581
2572,73.8529,0.000264895
2573,26.1165,0.000265318
2627,184.962,0.00079546
2573,26.1165,0.000266233
2562,273.105,8.4496e-07
2563,256.426,2.1124e-07
2569,273.43,2.81653e-07
1558,272.574,0.000190609
1553,2071.03,7.52719e-05
1594,183.176,0.000265881
1571,485.991,0.0247701
1605,375.17,0.00026581
2464,5.8846,0.000265881
2464,5.8846,0.000264966
2490,127.709,0.000796798
2465,1053.7,0.000264895
2718,564.054,0.0185058
2687,263.483,0.00052979
2600,75.3428,0.000264261
2615,40.7792,0.000530776
4646,273.127,0.000930654
4829,303.714,0.000204551
4645,317.982,0.000795953
4828,271.729,0.000127941
4829,303.714,3.80232e-06
4830,281.308,0.000796446
2627,184.962,0.000792714
2628,21.5943,0.0031674
2654,170.001,0.00423494
2562,273.105,8.4496e-07
2490,127.709,0.000794052
2492,19.7303,0.00106141
2600,75.3428,0.000265177
2580,163.162,6.3372e-07
2615,40.7792,0.000528945
2628,21.5943,0.00317839
2616,184.073,0.00237638
2563,256.426,2.1124e-07
2492,19.7303,0.00105775
2499,21.2938,0.00132631
4308,1400.47,1.81666e-05
4309,113.358,0.0640457
2569,273.43,2.81653e-07
2499,21.2938,0.00132173
2533,139.49,0.00159113
3637,61.8545,0.00026581
3726,480.878,0.00920922
3718,287.617,0.00921331
2580,163.162,6.3372e-07
2533,139.49,0.00158564
2542,44.282,0.00185567
2788,996.548,4.2248e-07
2779,811.621,0.000265106
2882,1056.44,8.4496e-07
4719,2326.98,0.0569094
3668,187.644,0.00026581
2616,184.073,0.00238462
2542,44.282,0.00184927
2649,283.345,0.000264895
4287,436.666,0.0621697
4286,546.124,0.00187694
2654,170.001,0.0042203
2658,18.5706,0.00459532
2655,417.538,0.0367834
2660,185.261,0.0190344
2658,18.5706,0.00757317
2666,51.7922,0.00310277
3629,1251.51,0.000106324
3637,61.8545,0.000264895
3630,28.2174,0.000390935
3650,169.364,0.000169485
2719,637.184,0.000529086
2666,51.7922,0.00580953
2667,50.8101,0.00231688
3625,1296.59,0.00594916
3630,28.2174,0.000359319
3626,13.7717,0.000875449
3626,13.7717,0.000556195
3623,193.541,0.00100121
3643,170.079,0.0120423
2779,811.621,0.000264191
2667,50.8101,0.0050209
2673,115.703,0.00179202
4987,33.0011,0.0072768
4961,14.4382,0.00545823
4956,219.996,0.00181948
4989,15.4771,0.00216303
5524,1907.32,0.00528586
4990,32.0489,0.00319719
4963,1314.49,0.00551083
2649,283.345,0.00026581
4830,281.308,0.000191454
4827,307.037,0.00242539
3668,187.644,0.000264895
3650,169.364,0.00021807
3651,21.7984,0.000734059
3693,211.773,0.000310171
3623,193.541,0.000843975
3644,447.16,0
3579,440.05,0.00110443
2706,14.4612,0.000265881
3646,167.688,0.00623588
3651,21.7984,0.000794544
3647,14.8995,0.00097769
2706,14.4612,0.000264966
2694,76.9465,0.004231
2695,69.3719,0.00131384
3644,447.16,0
3647,14.8995,0.000291582
3676,233.588,0.0127293
2673,115.703,0.0044942
2694,76.9465,0.00152973
2696,149.826,0
4645,317.982,0.00139545
4641,15.977,5.17538e-05
4640,547.584,0.00369015
4962,531.602,0.00324887
4641,15.977,0.0019151
1496,279.237,0.000265881
2695,69.3719,0.00401328
2696,149.826,0
2751,292.27,0.0012171
1429,170.306,0.00106669
2864,190.271,2.1124e-07
3718,287.617,0.00938279
3693,211.773,0.00029644
3694,85.8084,0.00913353
1452,115.874,0.00106578
1455,86.2361,0.00317459
1453,699.122,0.00238187
1454,24.3234,0.00211515
1473,74.8162,0.000531621
3969,467.146,0.00026581
1372,122.139,0.00106761
1477,98.4322,0.000341012
3478,1089.24,0.00622384
3579,440.05,0.000946285
3493,253.966,0.0158327
5533,1939.83,0.00511286
5530,24.6201,0.00192172
5525,34.7944,0.00336506
1554,2074.06,0.0247692
3680,233.466,0.00698156
3694,85.8084,0.00928837
3681,10.5367,0.00954707
5550,23.4856,0.000608019
5551,16.4318,0.000211592
1461,75.9961,0.00396448
1462,21.0454,0.00457835
5534,16.9153,0.00450392
5539,7.90163,0.00159176
3681,10.5367,0.00147164
3794,327.091,0.0207096
3677,312.37,0.00151903
1457,19.1474,0.00564504
1456,367.298,0.00210881
5540,8.3442,0.000457757
5546,12.4044,0.00134651
5531,8.5652,0.00417305
5528,21.2659,0.000123083
5589,320.994,0.00330781
5529,6.89178,0.00383746
5547,18.557,0.00196038
1478,95.1509,0.0247683
1463,19.4643,0.0082009
5523,410.97,0.00348905
1464,20.9034,0.0031467
1459,19.7979,0.00363713
1418,166.186,0.00026581
1468,20.1908,0.0298215
1482,124.024,0.000264895
1469,20.7955,0.000257924
1487,1036.81,0.00489619
2864,190.271,2.1124e-07
4301,416.234,0.0569085
4299,56.4499,0.00423846
1347,117.988,0.000269402
1348,33.9076,0.00106493
2882,1056.44,8.4496e-07
2986,501.343,0.000264895
2869,298.483,0.00053141
3839,203.711,0.00026581
2647,434.62,0.0367843
2757,67.6464,0.000265881
4633,555.755,0.00511131
4300,29.5678,0.0574559
4267,18.9775,0.0647882
4266,159.212,0.00162092
1329,552.644,4.78811e-06
2465,1053.7,0.00026581
1345,15.8909,0.00211958
1343,661.09,0.00105507
4290,42.4992,0.0427415
4329,680.95,0.0637149
1458,371.833,0.00113788
1349,9.14048,0.00136285
2751,292.27,0.00391562
2757,67.6464,0.000264966
2752,390.757,8.08346e-05
2761,248.612,0.00154071
1460,374.059,0.00151607
1415,228.773,0.000264895
1346,82.2145,0.000380232
1350,82.9727,0.000417199
4148,337.559,0.00349877
5607,3232.61,0.00105331
5592,321.971,0.000818696
5593,15.9352,0.000877351
3802,20.9382,0.00026581
3752,85.1261,7.04134e-07
3771,139.809,0.000265106
3712,85.0874,0.00026581
5597,19.3795,0.00026581
5593,15.9352,0.00169422
5594,15.4768,0.00249186
1250,164.556,0.000795108
3797,328.142,0.0152109
3802,20.9382,0.000264895
3798,9.35152,0.00086355
5450,9.5645,0.00335646
5449,152.069,0.000794052
5595,13.1552,0.0026574
3493,253.966,0.00730525
3498,24.0478,0.000256516
3494,32.5141,0.015772
5595,13.1552,0.000164626
5598,888.511,0.00282259
3798,9.35152,0.000406637
3795,65.6481,0.000639917
3831,127.442,0.0209683
2795,163.676,0.00026581
5527,426.235,0.00579692
5450,9.5645,0.000660548
5452,50.6987,0.00297187
3498,24.0478,0.000155684
3499,27.3805,0.000238842
3546,157.169,0.000299327
2659,566.29,0.0193046
2752,390.757,0.00140468
1245,3317.4,0.000530213
2514,176.715,1.40827e-07
2495,145.764,4.2248e-07
2468,149.415,0.000265247
3494,32.5141,0.00734447
3499,27.3805,0.00021976
3522,240.669,0.0161202
1472,188.055,7.04134e-08
2986,501.343,0.00026581
5451,73.1442,0.00417509
5453,88.854,0.000280809
5452,50.6987,0.00189687
5453,88.854,9.83675e-05
5472,21.2691,0.00300714
3752,85.1261,7.04134e-07
3746,69.8119,1.0562e-06
3756,90.6864,0.000265247
3799,29.7785,0.00026581
5446,8.72438,0.00435662
5439,12.5228,0.000465714
3839,203.711,0.000264895
3833,120.21,0.015666
3834,17.8744,0.00316902
3795,65.6481,0.000440788
3788,26.2919,0.000342139
3778,56.3583,0.000405511
5472,21.2691,0.00174879
5473,107.134,0.000476135
5476,18.4025,0.00254791
5439,12.5228,0.00402462
5473,107.134,3.52067e-07
5440,17.323,0.00086524
3712,85.0874,0.000264895
3746,69.8119,1.0562e-06
3713,22.3709,0.000277288
3719,83.5307,0.000718639
5422,4639.09,0.000795389
3713,22.3709,0.000316297
3702,137.434,7.82997e-05
3834,17.8744,0.00938723
3832,54.7446,0.0134505
3922,361.42,0.0114657
3799,29.7785,0.000264895
3788,26.2919,0.000262924
3824,118.405,0.000655619
3789,69.5168,9.19599e-05
5476,18.4025,0.00176442
5477,113.29,7.04134e-08
5478,19.5787,0.00256481
3702,137.434,0.000116393
3685,41.2218,0.000427832
3686,76.253,0.000615765
3546,157.169,0.000216662
3574,188.154,0.00026743
3551,141.615,0.00025384
5440,17.323,0.00394744
5477,113.29,7.04134e-08
5441,18.2462,0.000885237
3677,312.37,0.00142291
3685,41.2218,0.000550562
3670,200.14,0.00118287
5478,19.5787,0.0017804
5474,109.127,3.52067e-07
5475,16.4649,0.00258241
5441,18.2462,0.00396653
5474,109.127,2.81653e-07
5442,16.451,0.000908544
2761,248.612,0.00291356
2769,35.8147,0.00119266
2762,560.259,8.60451e-05
3969,467.146,0.000264895
3970,506.137,0.00944595
3971,13.4462,0.000749339
5438,76.2978,0.000796798
5423,44.2295,4.2248e-07
2795,163.676,0.000264895
2769,35.8147,0.00264923
2780,127.594,0.000665336
3771,139.809,0.000264191
3778,56.3583,0.000284681
3772,23.3178,0.000617384
5475,16.4649,0.00179716
5470,105.618,4.92894e-07
5471,16.9973,0.00259987
5442,16.451,0.00398885
5470,105.618,7.04134e-07
5444,17.9281,0.000931076
4265,491.92,0.0416673
3971,13.4462,0.00669469
4081,647.156,0.00957566
5424,40.9898,0.000796305
2514,176.715,1.40827e-07
2515,67.6543,0.000531198
2521,41.2005,0.000264966
3832,54.7446,0.0101652
3824,118.405,0.000600908
3825,30.1011,0.0140191
3772,23.3178,0.000494724
3762,23.6909,0.000874534
3776,24.7304,0.00143017
3763,128.355,0.00169309
5471,16.9973,0.0018135
5468,101.991,9.42835e-05
5469,20.3935,0.00252418
3972,143.842,0.0508425
3923,301.758,0.000216521
5444,17.9281,0.00401068
5468,101.991,9.15374e-07
5445,17.123,0.00104733
3756,90.6864,0.000264332
3762,23.6909,0.000814471
3757,64.5328,0.000346645
3789,69.5168,6.56253e-05
3776,24.7304,0.00287836
3820,135.959,0.00186257
3777,86.7458,0.000264895
2869,298.483,0.000529579
2858,297.142,0.000795108
2870,196.612,0.000244405
2495,145.764,4.2248e-07
2515,67.6543,0.000529368
2496,56.8663,0.000797009
3719,83.5307,0.000677799
3757,64.5328,0.000284752
3720,75.9128,0.000704415
3732,109.711,0.00133201
2468,149.415,0.000264332
2455,40.0437,0.000530213
2459,23.4992,7.74547e-07
5445,17.123,0.00403264
5456,98.1958,0.000996138
5443,18.239,0.00304073
5469,20.3935,0.00183025
5456,98.1958,0.00197791
5463,16.452,0.000573517
3686,76.253,0.000530213
3720,75.9128,0.000760746
3689,121.12,0.000118858
2521,41.2005,0.000265881
2526,63.249,0
3825,30.1011,0.0106782
3820,135.959,0.0032826
3850,67.0287,0.000264895
3821,113.792,0.0134318
3850,67.0287,0.00026581
5463,16.452,0.000860451
5464,100.335,0.000116886
5467,17.9398,0.000476839
2455,40.0437,0.000528382
2460,44.9206,0.00211353
2448,38.0146,0.00291554
5443,18.239,0.00504336
5464,100.335,0.000167513
5437,18.0737,0.00318149
2459,23.4992,7.74547e-07
2460,44.9206,0.00212085
2493,111.86,0.00185032
3574,188.154,0.000232294
3575,123.173,0.0034223
3602,214.736,0.00363072
5467,17.9398,0.000712231
5465,101.831,0.000116816
5466,21.5148,0.000379951
5437,18.0737,0.00523383
5465,101.831,0.000167443
5436,21.2651,0.00333661
2496,56.8663,0.000794263
2493,111.86,0.00185673
2516,79.0473,0.000794052
2448,38.0146,0.00290547
2461,69.8964,0.00344364
2444,546.876,0.000264895
2974,368.978,0.00026581
5436,21.2651,0.00543866
5461,110.833,0.000169837
5435,25.094,0.00350743
5466,21.5148,0.0005638
5461,110.833,0.000117097
5462,16.1411,0.000285526
2461,69.8964,0.00343174
2481,66.6285,0.000923823
2466,214.458,0.00278386
3777,86.7458,0.00026581
3551,141.615,0.000205396
3575,123.173,0.00351194
3552,140.053,0.0038909
3565,205.782,0.000264895
2526,63.249,0
2522,21.8888,0.00026581
2516,79.0473,0.000796798
2522,21.8888,0.000264895
2517,19.7026,0.000264966
5462,16.1411,0.000415721
5459,121.884,0.00011745
5460,21.8224,0.000190609
2481,66.6285,0.00112098
2638,415.575,0.00136292
2482,160.255,0.000231871
5435,25.094,0.00566131
5459,121.884,0.000169696
5430,21.4359,0.0036791
2780,127.594,0.00212008
2858,297.142,0.000495499
2785,161.689,8.49889e-05
2444,546.876,0.00026581
2517,19.7026,0.000265881
3373,364.619,0.00026581
5460,21.8224,0.000267641
5457,128.438,0.000263698
5458,31.6876,0.000264825
3763,128.355,0.000181385
3732,109.711,0.00117203
3815,203.193,0.00140679
3733,104.189,0.00159261
3753,204.062,0.00157888
5430,21.4359,0.0058843
5457,128.438,0.0003389
5429,33.3371,0.0039973
3331,110.482,0.00026581
3522,240.669,0.00767273
3552,140.053,0.00393026
3537,226.944,0.0201208
3821,113.792,0.0115091
3815,203.193,1.90116e-05
3872,128.466,0.00150551
3816,190.364,0.013477
3689,121.12,8.87208e-05
3733,104.189,0.00152438
3690,63.1127,0.00173963
3697,162.875,0.000479656
5458,31.6876,0.00026574
5454,84.0839,7.04134e-08
5429,33.3371,0.00627679
5447,53.4024,0.000264825
5428,325.155,0.00411834
5454,84.0839,7.04134e-08
5447,53.4024,0.00026574
3923,301.758,0.0395924
3872,128.466,4.92189e-05
3873,183.428,0.000386147
2638,415.575,0.00142784
2639,258.653,0.0367203
3670,200.14,0.00120858
3690,63.1127,0.00175724
3667,154.91,0.0026743
2870,196.612,0.000541268
2862,8.82316,0.000162232
2861,255.466,0.00133342
2975,369.788,0.000264895
2862,8.82316,0.00152579
3602,214.736,0.00350504
3660,287.527,0.00348574
3373,364.619,0.000264895
3331,110.482,0.000264895
3330,36.6514,0.000796939
2482,160.255,0.000363192
2534,202.44,0.000264895
2483,63.5319,0.00060633
2785,161.689,0.0012392
2786,369.422,0.000180117
3330,36.6514,0.000794192
3327,59.0911,0.000267993
3328,54.7382,0.00132208
3327,59.0911,0.000268909
3309,51.3149,5.35142e-06
3308,267.659,0
3565,205.782,0.00026581
2534,202.44,0.00026581
2629,122.472,0.00026581
2466,214.458,0.00257389
2483,63.5319,0.00073582
2507,193.607,0.00357721
3667,154.91,0.00271669
3660,287.527,0.00335914
3698,113.398,0.00101811
3697,162.875,0.00036277
3698,113.398,0.000932977
3754,116.383,0.00166119
3307,30.7735,0.000799121
3305,140.626,0.00053324
3306,513.809,0
3309,51.3149,5.35142e-06
3307,30.7735,0.000796375
3329,81.9079,0.00105747
3328,54.7382,0.0013175
3329,81.9079,0.00105381
3379,370.026,0.0026424
3308,267.659,0
3305,140.626,0.000535071
3269,53.0023,0.000270528
3753,204.062,0.00136229
3754,116.383,0.00145826
3813,150.012,0.00342864
3306,513.809,0
3269,53.0023,0.000271444
3263,837.356,8.66084e-06
4991,1232.03,0.00425078
3816,190.364,0.0116219
3813,150.012,0.0030082
3855,119.814,0.0170546
3873,183.428,0.0383048
3855,119.814,0.0147781
3856,321.735,0.0175224
2762,560.259,1.40827e-06
2707,246.608,0.00026567
3537,226.944,0.0117117
3538,590.993,0.00378162
3566,587.064,0.0164506
4366,57.3364,0.00551175
2648,489.977,0.0206275
4407,112.825,0.0036065
4347,688.079,0.0198248
4348,27.118,0.0183442
4330,15.7627,0.0618072
4336,23.7047,0.0202528
4375,57.0158,0.00360559
4353,24.0779,0.0326564
4317,375.143,0.0618082
2629,122.472,0.000264895
2633,27.0528,0.00117583
2623,305.792,0.00676651
2624,533.23,0.00612934
2633,27.0528,0.00317219
2640,15.0281,0.00250305
2634,533.361,0.0355283
2642,49.3868,0.0203609
2640,15.0281,0.00330654
2507,193.607,0.00349581
2623,305.792,0.00678243
2503,110.307,0.0005281
2504,101.489,0.00251341
2523,468.047,0
4354,27.0598,0.00613512
4382,156.867,0.0199769
2863,890.163,0.00162753
2641,11.5434,0.0211635
4337,15.841,0.00585832
5428,325.155,0.006396
5414,975.43,0.00426853
2503,110.307,0.000529931
2474,34.8199,1.54909e-06
2469,155.467,0.000264895
2467,303.727,0.00026581
4328,98.63,0.00585741
4383,220.512,0.000235462
2504,101.489,0.00244517
2474,34.8199,1.54909e-06
2475,59.3635,0.000528523
2487,64.0263,0.00172266
3393,11.9,0.000265881
3538,590.993,0.00297264
3393,11.9,0.000264966
3394,44.502,0.00400469
3379,370.026,0.00263325
3380,23.2959,0.00476241
3378,360.197,0.00251749
4448,389.377,0.00026581
3394,44.502,0.00319388
3380,23.2959,0.00534332
3402,430.793,0.00280682
2467,303.727,0.000264895
2475,59.3635,0.000530354
2485,36.151,1.12661e-06
3292,95.1453,0.000265881
2487,64.0263,0.00165169
2485,36.151,1.12661e-06
2486,112.299,0.00145974
4454,270.119,0.0202133
2469,155.467,0.00026581
4081,647.156,0.00634488
4082,81.2421,0.0650398
4040,20.591,0.00916522
4035,491.849,0.057945
4278,341.055,0.00609195
4112,217.606,0.0098447
3292,95.1453,0.000264966
3323,247.272,0.000531058
3293,168.359,2.81653e-07
4040,20.591,0.00206945
4049,18.2758,0.0156723
5414,975.43,0.00654527
5227,63.3044,0.00452821
3856,321.735,0.0531637
3846,21.4608,0.016093
3890,257.792,0.00169591
2523,468.047,0
2486,112.299,0.00138785
2470,345.306,0.00119555
4424,388.567,0.000643367
4425,301.929,0.0301259
3846,21.4608,0.0517664
3847,300.037,0.000155966
3845,715.048,0.0160503
5294,329.666,0.00166091
1488,1037.99,0.0298276
1491,2089.76,0.00489711
5227,63.3044,0.00680404
5206,41.495,1.57726e-05
5207,72.9889,0.00477206
5598,888.511,0.000328901
5585,1211.42,0.00166
5586,51.567,0.00201706
2637,285.138,0.0227901
2644,29.6174,0.000801304
5171,50.1614,0.00026581
2644,29.6174,0.00607949
2709,271.568,0.000264895
2645,73.5663,0.000606048
2470,345.306,0.00112274
2417,97.7961,0.000667026
2410,256.164,0.000264895
2709,271.568,0.00026581
3323,247.272,0.000529227
3352,63.7319,0.00132743
3322,245.604,0.000529227
5206,41.495,0.0059895
5198,23.3144,0.000279259
3378,360.197,0.00192651
3352,63.7319,0.00132286
3353,209.626,0.00322937
5184,14.4143,8.30878e-06
5185,18.1681,0.000531903
5184,14.4143,0.000260037
5174,11.7727,0.000266374
5179,17.8085,0.000273133
5586,51.567,0.00118245
5583,830.499,0.00213958
5582,1176.82,0.00110373
5171,50.1614,0.000264895
5174,11.7727,0.000789968
5177,42.1775,0.000783208
4041,220.534,0.00857557
4024,314.603,0.00436894
5179,17.8085,3.52067e-07
5189,29.7717,0.000805599
4467,118.246,0.0307684
4468,27.6431,0.00282738
5207,72.9889,0.00107324
5204,30.503,0.00657964
5209,35.6932,0.000320522
5199,50.8014,0.00625207
5194,6.3496,0.00802881
4468,27.6431,0.00168682
4455,21.3382,0.00167035
4675,421.604,0.0298867
5190,18.2796,0.00879653
5193,14.0377,3.87978e-05
5177,42.1775,0.00130497
5186,30.3213,0.000247292
5178,265.988,0.0124937
2645,73.5663,0.0058824
2690,204.615,0.000264895
2792,956.056,0.000411355
2690,204.615,0.00026581
2417,97.7961,0.000592388
2418,165.873,0.000264895
2434,167.772,0.000137729
4448,389.377,0.000264895
4455,21.3382,0.0102023
4449,138.328,0.00129554
4665,423.928,3.14044e-05
5195,15.1807,0.00770034
5196,17.9499,3.6967e-05
5296,316.924,0.00110281
5209,35.6932,0.00153952
5221,92.9746,0.000411637
5196,17.9499,0.00769759
5210,33.6466,0.00161458
5212,89.6212,0.000276725
3293,168.359,2.81653e-07
3322,245.604,0.000531058
3294,102.142,0.000264966
5186,30.3213,0.00446533
5197,17.2695,0.00897341
5202,109.686,0.00161669
2410,256.164,0.00026581
4112,217.606,0.000263487
4293,255.699,0.00966339
4113,112.004,0.000559575
3944,188.731,0.0113774
3913,97.2424,0.000217436
3890,257.792,0.00166288
3894,18.0767,0.00267113
3891,202.92,0.0594899
4449,138.328,0.00949102
4392,197.665,0.000532677
4436,220.49,0.00106254
3912,82.4362,0.00138968
3894,18.0767,0.00418206
3903,49.8212,0.00135588
5182,25.7189,0.00026581
5212,89.6212,0.000577601
5213,19.8596,0.000583164
5221,92.9746,0.00111795
5222,24.7383,0.000883125
5172,32.0744,0.00026581
2418,165.873,0.00026581
4293,255.699,0.000529086
4392,197.665,0.00938279
4294,143.838,0.000327493
5164,40.4655,0.00026581
5152,75.1006,0.00026581
5072,270.463,0.0124946
5162,41.6252,0.00026581
5205,17.5361,0.00430796
5214,20.4964,8.4144e-05
5182,25.7189,0.000264895
5183,23.4885,0.00316966
5191,26.9437,1.12661e-06
2065,1259.74,0.00026581
5156,46.3117,0.00026581
3294,102.142,0.000265881
5142,80.3016,0.00026581
2434,167.772,6.12596e-05
2611,527.122,0.000204551
5202,109.686,0.000936498
5203,22.6613,0.00498907
3566,587.064,0.00884962
3567,233.41,0.000859114
3569,46.9254,0.0157385
5187,265.509,0.0138707
3895,75.1561,0.000342491
3906,144.826,4.01356e-06
5224,46.4304,0.00158853
5214,20.4964,0.00380803
5172,32.0744,0.000264895
5183,23.4885,2.81653e-06
5173,18.9934,0.00317262
4113,112.004,0.000111746
4073,187.544,0.000788419
4283,354.13,8.4496e-07
3913,97.2424,0.0102042
3903,49.8212,0.00391308
3909,97.2524,0.00126491
4567,201.037,0.031908
5191,26.9437,0.00316614
5192,129.669,0.00182497
5164,40.4655,0.000264895
5173,18.9934,3.94315e-06
5165,17.3006,0.00317508
3567,233.41,0.000638861
3502,455.91,7.74547e-06
3503,8.64716,0.00101057
3353,209.626,0.0026329
3347,765.46,0.00026229
3403,218.721,0.00156444
3348,12.8022,0.00193982
3263,837.356,8.66084e-06
3347,765.46,0.000263205
3160,18.3532,9.92829e-06
3402,430.793,0.002576
3502,455.91,7.74547e-06
3403,218.721,0.00146474
3404,5.11891,0.00451075
5162,41.6252,0.000264895
5165,17.3006,4.57687e-06
5163,17.3911,0.00317684
2624,533.23,0.00411524
2611,527.122,0.000127167
2625,18.478,0.00659499
2625,18.478,0.00450258
2631,16.4615,0.000497259
2626,54.19,0.0423883
2635,235.608,0.017511
2631,16.4615,0.00526389
3404,5.11891,0.00417932
3504,455.9,0.00503547
3405,218.941,0.000410862
3503,8.64716,0.000789404
3504,455.9,0.00470566
3564,203.911,0.00543169
3505,168.87,0.000770463
3348,12.8022,0.00144122
3405,218.941,0.000408327
3345,765.479,0.000261374
3346,165.813,0.00183744
5156,46.3117,0.000264895
5163,17.3911,4.50646e-06
5157,20.7111,0.00317811
3564,203.911,0.00506864
