0,1
1,1
2,1
3,1
4,1
5,2
6,1
7,2
8,1
9,1
10,3
11,1
12,1
13,1
14,1
15,1
16,1
17,1
18,1
19,1
20,1
21,1
22,1
23,1
24,4
25,1
26,1
27,1
28,1
29,1
30,5
31,1
32,1
33,1
34,6
35,1
36,7
37,1
38,1
39,1
40,1
41,1
42,1
43,8
44,1
45,1
46,8
47,1
48,1
49,1
50,1
51,1
52,1
53,1
54,9
55,1
56,1
57,1
58,10
59,1
60,1
61,1
62,1
63,1
64,11
65,1
66,1
67,1
68,12
69,11
70,1
71,11
72,1
73,13
74,11
75,1
76,1
77,1
78,14
79,11
80,10
81,1
82,1
83,1
84,1
85,10
86,1
87,10
88,1
89,1
90,1
91,15
92,16
93,1
94,10
95,10
96,17
97,1
98,1
99,18
100,1
101,19
102,1
103,1
104,8
105,1
106,1
107,1
108,20
109,21
110,1
111,10
112,22
113,23
114,24
115,1
116,8
117,25
118,1
119,26
120,1
121,1
122,1
123,1
124,27
125,28
126,1
127,29
128,1
129,30
130,31
131,1
132,32
133,22
134,1
135,33
136,1
137,34
138,17
139,1
140,32
141,1
142,1
143,35
144,36
145,1
146,35
147,31
148,31
149,1
150,37
151,38
152,35
153,1
154,39
155,31
156,31
157,1
158,31
159,40
160,41
161,31
162,42
163,42
164,42
165,42
166,42
167,42
168,42
169,31
170,1
171,42
172,43
173,42
174,31
175,31
176,1
177,31
178,1
179,31
180,1
181,42
182,1
183,31
184,1
185,44
186,42
187,45
188,42
189,1
190,46
191,1
192,47
193,31
194,31
195,31
196,31
197,48
198,31
199,49
200,1
201,50
202,1
203,51
204,42
205,31
206,52
207,31
208,31
209,53
210,51
211,51
212,31
213,31
214,54
215,1
216,55
217,56
218,51
219,57
220,58
221,51
222,59
223,56
224,60
225,60
226,61
227,60
228,62
229,60
230,31
231,63
232,31
233,31
234,60
235,31
236,64
237,42
238,65
239,42
240,66
241,42
242,65
243,42
244,67
245,68
246,31
247,31
248,60
249,31
250,69
251,31
252,70
253,42
254,31
255,71
256,31
257,31
258,31
259,31
260,72
261,66
262,31
263,70
264,70
265,31
266,31
267,66
268,31
269,31
270,65
271,70
272,65
273,42
274,31
275,42
276,42
277,42
278,73
279,74
280,31
281,31
282,65
283,31
284,75
285,31
286,76
287,70
288,31
289,31
290,31
291,31
292,77
293,78
294,79
295,80
296,81
297,82
298,83
299,84
300,85
301,86
302,65
303,31
304,87
305,31
306,31
307,31
308,31
309,88
310,31
311,65
312,65
313,89
314,65
315,90
316,91
317,92
318,93
319,94
320,31
321,31
322,31
323,31
324,65
325,31
326,95
327,65
328,95
329,96
330,97
331,65
332,97
333,97
334,65
335,95
336,98
337,99
338,95
339,95
340,94
341,31
342,95
343,100
344,95
345,95
346,95
347,95
348,95
349,95
350,31
351,101
352,102
353,65
354,95
355,95
356,103
357,104
358,88
359,97
360,105
361,65
362,88
363,97
364,95
365,88
366,106
367,107
368,108
369,95
370,97
371,109
372,65
373,65
374,88
375,97
376,88
377,95
378,110
379,111
380,97
381,95
382,112
383,113
384,97
385,97
386,95
387,95
388,97
389,88
390,97
391,114
392,105
393,95
394,95
395,95
396,95
397,105
398,95
399,95
400,115
401,116
402,115
403,95
404,95
405,95
406,115
407,115
408,115
409,117
410,95
411,95
412,95
413,118
414,95
415,95
416,97
417,95
418,119
419,95
420,95
421,95
422,95
423,95
424,88
425,95
426,95
427,95
428,120
429,97
430,121
431,122
432,97
433,95
434,95
435,95
436,95
437,95
438,95
439,95
440,95
441,97
442,95
443,95
444,95
445,95
446,95
447,123
448,95
449,95
450,95
451,95
452,95
453,95
454,117
455,95
456,95
457,95
458,95
459,97
460,95
461,95
462,95
463,95
464,95
465,97
466,95
467,95
468,95
469,97
470,124
471,125
472,97
473,126
474,97
475,127
476,97
477,124
478,128
479,124
480,129
481,95
482,125
483,130
484,97
485,126
486,97
487,131
488,132
489,133
490,134
491,104
492,134
493,97
494,134
495,97
496,97
497,97
498,126
499,135
500,131
501,136
502,137
503,117
504,138
505,139
506,140
507,141
508,142
509,138
510,143
511,140
512,140
513,144
514,138
515,140
516,140
517,145
518,146
519,147
520,147
521,117
522,148
523,148
524,149
525,150
526,151
527,152
528,152
529,149
530,153
531,145
532,154
533,155
534,156
535,145
536,157
537,158
538,131
539,159
540,131
541,160
542,138
543,147
544,148
545,148
546,145
547,140
548,126
549,126
550,161
551,117
552,148
553,148
554,148
555,148
556,148
557,148
558,148
559,148
560,162
561,139
562,145
563,163
564,140
565,140
566,145
567,140
568,148
569,148
570,148
571,145
572,140
573,140
574,164
575,148
576,165
577,148
578,148
579,148
580,166
581,148
582,148
583,139
584,145
585,167
586,148
587,131
588,168
589,131
590,169
591,148
592,148
593,148
594,170
595,139
596,148
597,148
598,151
599,139
600,171
601,172
602,173
603,148
604,148
605,174
606,175
607,167
608,131
609,140
610,169
611,131
612,145
613,131
614,148
615,176
616,167
617,177
618,148
619,178
620,148
621,179
622,180
623,181
624,131
625,182
626,166
627,179
628,131
629,183
630,140
631,184
632,180
633,185
634,179
635,186
636,187
637,188
638,189
639,179
640,140
641,190
642,191
643,131
644,182
645,170
646,192
647,131
648,193
649,180
650,180
651,131
652,131
653,194
654,131
655,131
656,195
657,131
658,131
659,196
660,131
661,197
662,197
663,197
664,198
665,131
666,199
667,131
668,197
669,197
670,193
671,197
672,180
673,180
674,197
675,197
676,197
677,197
678,197
679,140
680,197
681,140
682,200
683,197
684,166
685,201
686,140
687,197
688,202
689,203
690,204
691,140
692,166
693,140
694,140
695,166
696,180
697,205
698,180
699,180
700,197
701,180
702,140
703,140
704,166
705,140
706,166
707,140
708,166
709,180
710,180
711,206
712,166
713,151
714,207
715,140
716,151
717,198
718,206
719,202
720,151
721,198
722,140
723,65
724,208
725,209
726,210
727,65
728,198
729,208
730,211
731,151
732,65
733,65
734,65
735,212
736,151
737,65
738,151
739,151
740,213
741,151
742,151
743,207
744,180
745,151
746,166
747,214
748,215
749,166
750,216
751,217
752,151
753,197
754,151
755,218
756,151
757,166
758,151
759,219
760,202
761,65
762,211
763,211
764,211
765,220
766,65
767,151
768,211
769,65
770,65
771,211
772,65
773,211
774,166
775,65
776,211
777,166
778,151
779,221
780,211
781,222
782,223
783,166
784,65
785,65
786,211
787,211
788,65
789,214
790,211
791,151
792,65
793,65
794,211
795,65
796,211
797,214
798,211
799,65
800,211
801,211
802,65
803,211
804,65
805,65
806,166
807,202
808,65
809,166
810,211
811,65
812,65
813,202
