2179,1,483.357,113.351,22.9259,113.355,22.9259
2182,1,18.6653,113.355,22.9259,113.356,22.926
2183,1,380.101,113.359,22.9248,113.356,22.926
2184,1,19.1681,113.355,22.9261,113.355,22.9259
2185,1,19.8738,113.356,22.926,113.355,22.9261
2186,1,19.9734,113.35,22.9261,113.35,22.9259
2187,1,17.8645,113.351,22.9261,113.35,22.9261
2188,1,19.2775,113.351,22.9259,113.351,22.9261
2189,1,137.248,113.35,22.9261,113.349,22.9261
2190,1,30.6396,113.349,22.9261,113.348,22.9261
2191,1,30.9581,113.349,22.9261,113.349,22.9261
2192,1,37.7739,113.348,22.9261,113.348,22.9261
2193,1,485.641,113.355,22.9261,113.351,22.9261
2194,1,21.641,113.347,22.9259,113.347,22.9261
2195,1,145.657,113.348,22.9261,113.347,22.9261
2196,1,21.5684,113.347,22.9261,113.347,22.9259
2197,1,16.4387,113.347,22.9261,113.347,22.9261
2198,1,365.473,113.342,22.923,113.343,22.9262
2199,1,399.243,113.343,22.9262,113.347,22.9259
2200,1,342.872,113.342,22.9262,113.342,22.9232
2201,0,22.3899,113.342,22.9262,113.343,22.9262
2202,1,399.004,113.347,22.9261,113.343,22.9262
2205,1,285.748,113.333,22.9255,113.335,22.9265
2209,1,220.285,113.478,22.9267,113.478,22.9248
2213,1,91.5124,113.335,22.9265,113.336,22.9268
2214,1,428.515,113.335,22.9231,113.336,22.9268
2217,0,315.71,113.339,22.9269,113.342,22.9262
2218,1,224.47,113.479,22.9249,113.478,22.9269
2220,0,111.094,113.349,22.9261,113.35,22.927
2223,1,338.363,113.336,22.9268,113.339,22.9269
2224,0,155.548,113.348,22.9261,113.349,22.9272
2225,0,53.0419,113.349,22.9272,113.35,22.927
2228,1,214.549,113.371,22.9256,113.372,22.9275
2229,1,153.142,113.35,22.9275,113.35,22.9261
2232,1,238.555,113.371,22.9275,113.371,22.9254
2235,1,47.8321,113.372,22.9275,113.372,22.9276
2236,1,193.485,113.372,22.9276,113.372,22.9275
2237,0,1731.19,113.372,22.9276,113.388,22.9247
2241,1,182.773,113.351,22.9261,113.351,22.9278
2242,1,195.84,113.356,22.926,113.356,22.9278
2243,0,13.886,113.356,22.9278,113.356,22.9278
2244,0,347.198,113.363,22.9247,113.363,22.9278
2245,0,506.131,113.351,22.9278,113.356,22.9278
2246,0,5.9005,113.356,22.9278,113.356,22.9278
2247,1,192.043,113.356,22.9278,113.355,22.9261
2248,0,22.724,113.356,22.9278,113.356,22.9278
2249,0,303.779,113.359,22.9251,113.359,22.9278
2250,0,342.167,113.359,22.9278,113.363,22.9278
2251,0,350.121,113.356,22.9278,113.359,22.9278
2253,1,44.7722,113.372,22.9275,113.372,22.9279
2254,0,40.2653,113.372,22.9279,113.372,22.9276
2255,1,260.044,113.371,22.9256,113.372,22.9279
2256,0,2.54117,113.372,22.9279,113.372,22.9279
2257,1,342.096,113.335,22.9265,113.333,22.9275
2260,0,203.702,113.363,22.9278,113.364,22.9279
2261,1,290.9,113.372,22.9279,113.371,22.9254
2262,0,13.1673,113.372,22.9279,113.372,22.9279
2263,1,57.6703,113.372,22.928,113.371,22.9275
2264,0,2.61208,113.372,22.928,113.372,22.9279
2267,1,61.0188,113.351,22.928,113.35,22.9275
2268,1,31.926,113.351,22.9278,113.351,22.928
2269,1,14.5183,113.372,22.9281,113.372,22.928
2270,1,15.086,113.372,22.9281,113.372,22.9279
2272,1,30.7462,113.372,22.9279,113.372,22.9281
2273,1,31.5172,113.372,22.9279,113.372,22.9281
2274,0,130.406,113.35,22.927,113.35,22.9282
2276,1,77.8832,113.371,22.9282,113.371,22.9275
2277,0,44.8604,113.371,22.9282,113.372,22.928
2278,0,116.402,113.349,22.9272,113.349,22.9282
2279,0,50.7797,113.349,22.9282,113.35,22.9282
2280,1,321.848,113.371,22.9275,113.371,22.9282
2281,0,16.8629,113.349,22.9282,113.349,22.9284
2282,1,561.611,113.386,22.9284,113.388,22.9238
2287,1,558.152,113.389,22.9239,113.386,22.9285
2292,0,68.2525,113.35,22.9286,113.351,22.928
2303,0,130.956,113.35,22.9282,113.35,22.9292
2304,0,194.241,113.35,22.9275,113.35,22.9292
2313,1,172.828,113.372,22.9295,113.372,22.9281
2319,0,61.9699,113.35,22.9292,113.35,22.9298
2320,1,402.214,113.347,22.9261,113.347,22.9298
2321,1,405.66,113.347,22.9298,113.347,22.9261
2323,1,208.223,113.372,22.9281,113.373,22.9298
2324,0,64.0119,113.373,22.9298,113.373,22.9295
2325,1,48.9257,113.373,22.9299,113.372,22.9295
2326,0,11.3164,113.373,22.9299,113.373,22.9298
2327,1,51.0659,113.373,22.9299,113.372,22.9295
2328,0,11.4135,113.373,22.9299,113.373,22.9299
2331,1,36.3026,113.373,22.9298,113.373,22.9301
2333,0,43.8645,113.372,22.9301,113.373,22.9299
2336,0,276.951,113.356,22.9278,113.356,22.9303
2344,0,310.126,113.356,22.9304,113.356,22.9278
2345,0,21.6574,113.356,22.9303,113.356,22.9304
2347,1,350.575,113.373,22.9301,113.373,22.9295
2348,0,26.0975,113.356,22.9305,113.356,22.9304
2349,0,29.3082,113.356,22.9303,113.356,22.9305
2353,0,317.244,113.363,22.9278,113.363,22.9307
2354,0,674.93,113.363,22.9307,113.356,22.9305
2359,1,208.344,113.372,22.9301,113.373,22.9299
2373,0,290.159,113.35,22.9312,113.35,22.9286
2374,0,613.386,113.373,22.9295,113.376,22.9313
2375,0,34.8712,113.373,22.9312,113.373,22.9313
2376,0,243.41,113.373,22.9313,113.376,22.9313
2377,0,215.389,113.376,22.9313,113.378,22.9313
2378,0,190.722,113.378,22.9313,113.38,22.9313
2382,1,151.36,113.373,22.9301,113.373,22.9314
2383,0,43.187,113.373,22.9313,113.373,22.9314
2390,1,658.911,113.343,22.9262,113.344,22.932
2391,0,591.278,113.35,22.9312,113.344,22.932
2392,1,662.158,113.344,22.932,113.342,22.9262
2393,0,16.4579,113.344,22.932,113.344,22.932
2394,0,595.679,113.367,22.932,113.371,22.9282
2396,0,102.231,113.35,22.9321,113.35,22.9312
2399,1,90.6725,113.373,22.9314,113.373,22.9322
2400,0,86.6811,113.373,22.9322,113.374,22.9322
2401,1,667.04,113.476,22.9324,113.478,22.9267
2402,1,658.272,113.478,22.9269,113.476,22.9325
2403,0,140.605,113.376,22.9313,113.376,22.9325
2404,0,49.5592,113.376,22.9325,113.376,22.9325
2405,1,29.3984,113.476,22.9327,113.476,22.9324
2406,1,30.4511,113.476,22.9325,113.476,22.9328
2408,1,1436.08,113.418,22.933,113.421,22.9205
2411,1,1449.85,113.421,22.9205,113.418,22.9332
2412,0,225.266,113.378,22.9313,113.378,22.9333
2413,0,412.36,113.378,22.9333,113.38,22.9313
2414,0,86.4706,113.376,22.9325,113.376,22.9333
2415,0,207.903,113.376,22.9333,113.378,22.9333
2416,0,145.113,113.374,22.9322,113.374,22.9335
2419,0,277.252,113.374,22.9322,113.375,22.9338
2420,0,39.8992,113.374,22.9338,113.374,22.9335
2421,0,36.9177,113.374,22.9335,113.374,22.9338
2422,0,78.6598,113.374,22.9338,113.375,22.9338
2423,1,175.564,113.373,22.9322,113.373,22.9338
2424,0,94.3446,113.374,22.9338,113.373,22.9338
2425,1,652.913,113.386,22.9285,113.384,22.9339
2426,0,32.676,113.374,22.9339,113.374,22.9338
2427,0,30.821,113.374,22.9338,113.374,22.9339
2428,0,366.025,113.363,22.9307,113.363,22.9339
2429,0,729.804,113.356,22.934,113.35,22.9312
2430,1,99.7677,113.418,22.9332,113.418,22.934
2431,1,160.419,113.417,22.9343,113.418,22.933
2436,0,85.8952,113.356,22.9347,113.356,22.934
2437,0,164.899,113.356,22.9347,113.358,22.9348
2438,0,210.705,113.358,22.9348,113.356,22.934
2439,0,211.806,113.358,22.9348,113.36,22.9348
2440,1,117.953,113.384,22.9339,113.383,22.9349
2441,0,105.649,113.363,22.9339,113.363,22.9349
2443,0,175.698,113.36,22.9348,113.362,22.9349
2445,0,134.402,113.362,22.9349,113.363,22.935
2446,0,131.518,113.374,22.9339,113.374,22.9351
2447,0,153.79,113.375,22.9338,113.375,22.9351
2449,0,206.391,113.378,22.9333,113.378,22.9352
2450,0,193.268,113.378,22.9352,113.38,22.9351
2451,0,206.375,113.376,22.9333,113.376,22.9352
2452,0,200.851,113.376,22.9352,113.378,22.9352
2453,1,160.193,113.373,22.9338,113.372,22.9352
2454,0,366.155,113.372,22.9352,113.376,22.9352
2471,0,151.548,113.357,22.9361,113.356,22.9347
2472,0,1020.68,113.372,22.9361,113.372,22.9301
2473,1,705.641,113.372,22.9361,113.373,22.9299
2476,1,238.459,113.416,22.9361,113.417,22.9343
2477,0,15.1805,113.356,22.9362,113.357,22.9361
2478,1,25.6818,113.416,22.9362,113.416,22.9361
2479,1,26.7818,113.416,22.9361,113.417,22.9362
2480,1,281.268,113.418,22.934,113.417,22.9362
2488,0,354.014,113.357,22.9361,113.36,22.9364
2489,0,177.867,113.36,22.9348,113.36,22.9364
2491,1,305.11,113.418,22.934,113.418,22.9365
2494,1,341.255,113.415,22.9365,113.417,22.9343
2497,0,383.646,113.343,22.9366,113.339,22.936
2498,0,535.44,113.344,22.932,113.343,22.9366
2500,0,160.392,113.36,22.9364,113.361,22.9366
2501,0,187.757,113.362,22.9349,113.361,22.9366
2505,0,213.664,113.345,22.9369,113.343,22.9366
2506,1,550.39,113.345,22.9369,113.344,22.932
2508,1,1036.43,113.382,22.937,113.386,22.9284
2509,0,198.789,113.361,22.9366,113.363,22.937
2510,0,231.542,113.363,22.9349,113.363,22.937
2511,1,379.585,113.384,22.9339,113.382,22.937
2513,1,579.806,113.344,22.932,113.345,22.9371
2518,1,168.132,113.419,22.9372,113.417,22.9369
2519,1,250.345,113.417,22.9362,113.419,22.9372
2520,1,141.895,113.418,22.9365,113.419,22.9372
2524,0,270.747,113.363,22.937,113.366,22.9374
2525,0,362.477,113.367,22.9342,113.366,22.9374
2527,1,113.507,113.415,22.9375,113.415,22.9365
2528,1,179.787,113.415,22.9375,113.416,22.9362
2529,0,394.43,113.345,22.9371,113.349,22.9375
2530,0,605.202,113.349,22.9375,113.35,22.9321
2531,1,17.8494,113.415,22.9376,113.415,22.9375
2532,1,185.374,113.415,22.9376,113.416,22.9361
2535,1,23.9167,113.416,22.9377,113.415,22.9376
2536,1,197.042,113.417,22.9362,113.416,22.9377
2537,1,19.3194,113.416,22.9378,113.416,22.9377
2538,1,170.304,113.417,22.9369,113.416,22.9378
2539,1,336.216,113.419,22.9372,113.416,22.9378
2540,0,93.1021,113.363,22.937,113.363,22.9378
2541,0,171.839,113.343,22.9366,113.342,22.938
2543,1,154.104,113.419,22.9372,113.42,22.9381
2544,1,139.585,113.381,22.9381,113.382,22.937
2545,1,16.1043,113.381,22.9381,113.382,22.9381
2546,1,138.963,113.382,22.937,113.382,22.9381
2547,1,18.8957,113.382,22.9381,113.382,22.9381
2548,1,393.361,113.383,22.9349,113.382,22.9381
2549,1,152.516,113.42,22.9382,113.419,22.9372
2550,1,438.335,113.382,22.9381,113.386,22.9382
2551,0,337.796,113.376,22.9352,113.376,22.9382
2552,1,561.197,113.376,22.9382,113.381,22.9381
2554,1,20.1953,113.381,22.9383,113.381,22.9381
2555,1,16.8315,113.382,22.9383,113.381,22.9383
2556,1,19.9241,113.382,22.9381,113.382,22.9383
2557,1,19.2726,113.382,22.9383,113.382,22.9383
2558,1,19.7921,113.382,22.9381,113.382,22.9383
2559,1,446.348,113.386,22.9383,113.382,22.9383
2560,0,16.0205,113.376,22.9382,113.376,22.9384
2561,1,552.606,113.381,22.9383,113.376,22.9384
2564,0,592.668,113.366,22.9374,113.372,22.9384
2565,1,261.693,113.372,22.9384,113.372,22.9361
2566,0,10.149,113.372,22.9384,113.372,22.9384
2567,1,361.293,113.372,22.9352,113.372,22.9384
2568,1,441.242,113.372,22.9384,113.376,22.9382
2570,1,751.354,113.472,22.9385,113.476,22.9327
2571,1,444.268,113.376,22.9384,113.372,22.9384
2574,0,974.082,113.349,22.9375,113.358,22.9385
2575,1,753.289,113.476,22.9328,113.472,22.9386
2576,1,136.623,113.415,22.9386,113.415,22.9375
2577,1,131.471,113.415,22.9386,113.415,22.9376
2578,1,139.857,113.416,22.9377,113.415,22.9388
2579,1,148.59,113.416,22.9378,113.415,22.9388
2581,1,92.7174,113.42,22.9389,113.42,22.9382
2582,1,6.27315,113.42,22.9389,113.42,22.9389
2583,1,96.7697,113.42,22.9381,113.42,22.9389
2584,1,211.731,113.42,22.9389,113.422,22.9389
2585,1,426.294,113.419,22.9372,113.422,22.9389
2586,1,326.998,113.418,22.9389,113.419,22.9372
2587,1,217.007,113.418,22.9389,113.42,22.9389
2588,0,166.323,113.358,22.9385,113.36,22.939
2589,0,285.855,113.36,22.9364,113.36,22.939
2590,1,12.7063,113.42,22.939,113.42,22.939
2591,1,13.684,113.42,22.939,113.42,22.9389
2592,1,7.05465,113.42,22.939,113.42,22.939
2593,1,13.9174,113.42,22.9389,113.42,22.939
2594,1,28.115,113.415,22.9388,113.415,22.939
2595,1,341.006,113.415,22.939,113.418,22.9389
2596,1,51.296,113.414,22.939,113.415,22.9386
2597,1,27.3745,113.414,22.939,113.415,22.939
2599,1,278.681,113.42,22.939,113.417,22.9391
2602,1,16.5487,113.415,22.939,113.415,22.9391
2603,1,277.21,113.417,22.9391,113.415,22.9391
2604,1,16.6964,113.414,22.9392,113.414,22.939
2605,1,27.471,113.415,22.9391,113.414,22.9392
2606,0,1421.64,113.325,22.9392,113.322,22.9283
2607,1,99.1506,113.471,22.9392,113.472,22.9385
2608,1,2913.89,113.386,22.9382,113.414,22.939
2609,1,236.254,113.323,22.9393,113.325,22.9392
2610,1,98.5661,113.472,22.9386,113.471,22.9393
2613,0,137.772,113.36,22.939,113.361,22.9393
2614,0,303.464,113.361,22.9366,113.361,22.9393
2617,1,2904.55,113.414,22.9392,113.386,22.9383
2618,1,42.953,113.42,22.9394,113.42,22.939
2619,1,44.9615,113.42,22.939,113.42,22.9394
2630,1,686.549,113.422,22.9389,113.429,22.9396
2636,1,891.251,113.429,22.9398,113.42,22.939
2643,1,98.8657,113.471,22.9399,113.471,22.9392
2646,1,100.631,113.471,22.9393,113.471,22.94
2650,1,133.219,113.414,22.9402,113.414,22.9392
2651,1,351.31,113.42,22.939,113.42,22.9394
2652,1,409.655,113.42,22.9394,113.417,22.9391
2653,1,62.8957,113.47,22.9404,113.471,22.9399
2656,1,164.278,113.415,22.9391,113.414,22.9404
2657,1,59.5413,113.471,22.94,113.471,22.9405
2661,0,383.991,113.366,22.9374,113.365,22.9408
2662,0,453.868,113.361,22.9393,113.365,22.9408
2663,1,16.3211,113.365,22.9408,113.365,22.9408
2664,1,65.8632,113.47,22.9409,113.47,22.9404
2665,1,54.6038,113.471,22.9405,113.47,22.9409
2669,1,52.8395,113.366,22.9411,113.365,22.9408
2670,0,41.4558,113.365,22.9408,113.366,22.9411
2674,1,360.496,113.381,22.9414,113.381,22.9383
2675,0,14.0126,113.381,22.9414,113.381,22.9415
2676,1,362.506,113.382,22.9383,113.381,22.9415
2680,0,8.47536,113.381,22.9415,113.381,22.9415
2681,1,368.78,113.382,22.9383,113.381,22.9415
2682,0,17.7251,113.38,22.9415,113.381,22.9414
2683,0,4.45303,113.381,22.9415,113.381,22.9415
2684,1,97.7171,113.47,22.9409,113.47,22.9416
2685,1,102.891,113.47,22.9417,113.47,22.9409
2686,0,21.2762,113.38,22.9417,113.38,22.9415
2688,0,39.438,113.381,22.9415,113.381,22.9418
2689,0,23.5736,113.38,22.9419,113.38,22.9417
2693,0,10.1784,113.38,22.9419,113.38,22.9419
2697,0,15.3391,113.381,22.9418,113.381,22.9419
2698,0,7.24631,113.38,22.942,113.38,22.9419
2699,1,58.0556,113.38,22.942,113.381,22.9414
2702,1,59.2826,113.381,22.9415,113.381,22.942
2703,0,15.4281,113.381,22.9419,113.381,22.942
2704,0,14.4942,113.381,22.942,113.38,22.942
2705,0,15.0521,113.472,22.942,113.471,22.942
2710,0,247.453,113.474,22.9425,113.472,22.942
2711,0,44.7014,113.474,22.9426,113.474,22.9425
2712,0,480.883,113.376,22.9384,113.376,22.9427
2713,1,459.523,113.376,22.9427,113.38,22.9415
2714,1,2129.84,113.343,22.9427,113.323,22.9394
2715,0,50.3218,113.475,22.9427,113.474,22.9426
2720,0,22.2543,113.475,22.9428,113.475,22.9427
2729,0,30.0309,113.47,22.9427,113.471,22.9428
2730,1,128.001,113.345,22.9428,113.343,22.9427
2731,1,2033.47,113.325,22.9392,113.345,22.9428
2732,0,19.6346,113.345,22.9428,113.345,22.9429
2733,1,663.404,113.345,22.9429,113.345,22.9369
2735,0,25.9681,113.345,22.9429,113.345,22.9429
2736,1,644.048,113.345,22.9371,113.345,22.9429
2742,0,493.164,113.356,22.943,113.361,22.943
2743,0,415.913,113.361,22.9393,113.361,22.943
2744,0,643.25,113.366,22.9411,113.361,22.9431
2745,1,1153.87,113.365,22.9408,113.376,22.9427
2746,0,398.218,113.352,22.9431,113.356,22.943
2747,0,27.5873,113.352,22.9431,113.352,22.9431
2748,1,1573.81,113.38,22.9419,113.366,22.9411
2749,0,652.849,113.348,22.9433,113.349,22.9375
2750,0,365.921,113.348,22.9433,113.352,22.9431
2753,0,294.022,113.478,22.9434,113.475,22.9428
2754,0,317.678,113.345,22.9429,113.348,22.9433
2755,1,169.899,113.381,22.942,113.38,22.9435
2756,1,176.181,113.38,22.9435,113.38,22.942
2758,0,139.133,113.342,22.9443,113.343,22.9443
2759,0,180.857,113.343,22.9443,113.343,22.9427
2760,0,53.0249,113.343,22.9443,113.344,22.9444
2764,0,1315.15,113.452,22.9446,113.459,22.9348
2765,0,187.3,113.356,22.943,113.356,22.9446
2767,0,175.11,113.344,22.9444,113.345,22.9448
2768,1,215.922,113.345,22.9448,113.345,22.9429
2770,1,2447.53,113.429,22.9396,113.452,22.9448
2771,0,23.7932,113.452,22.9448,113.452,22.9446
2772,0,426.866,113.352,22.9448,113.356,22.9446
2773,0,36.84,113.351,22.9449,113.352,22.9448
2774,0,192.329,113.349,22.945,113.348,22.9433
2775,0,295.105,113.349,22.945,113.351,22.9449
2776,1,2438.04,113.452,22.945,113.429,22.9398
2777,0,25.4094,113.452,22.945,113.452,22.9448
2778,0,175.085,113.347,22.9451,113.349,22.945
2781,0,65.9483,113.347,22.9451,113.346,22.9451
2782,0,41.8699,113.346,22.9451,113.347,22.9451
2783,1,426.832,113.452,22.9451,113.448,22.944
2784,0,16.7623,113.452,22.9451,113.452,22.945
2787,1,274.36,113.345,22.9429,113.346,22.9453
2789,0,56.5658,113.346,22.9451,113.346,22.9454
2790,0,44.4911,113.346,22.9453,113.346,22.9454
2791,0,269.191,113.361,22.943,113.361,22.9454
2794,1,231.297,113.38,22.9435,113.38,22.9456
2796,1,229.29,113.38,22.9456,113.38,22.9435
2797,1,104.293,113.345,22.9457,113.345,22.9448
2798,1,53.3675,113.346,22.9453,113.346,22.9458
2799,0,54.7876,113.346,22.9454,113.346,22.9458
2800,0,27.6503,113.36,22.9458,113.36,22.946
2801,0,51.1248,113.361,22.9461,113.361,22.9458
2802,1,587.366,113.452,22.9446,113.458,22.9462
2803,1,521.465,113.452,22.9448,113.457,22.9462
2804,1,75.564,113.457,22.9462,113.458,22.9462
2806,1,626.366,113.466,22.9463,113.47,22.9417
2809,0,42.6181,113.361,22.9463,113.36,22.9463
2810,1,637.631,113.47,22.9416,113.466,22.9464
2816,1,74.2829,113.458,22.9462,113.458,22.9464
2817,1,359.09,113.458,22.9464,113.461,22.9464
2819,1,609.01,113.468,22.9465,113.471,22.942
2826,0,13.0302,113.468,22.9465,113.468,22.9466
2827,1,615.068,113.472,22.942,113.468,22.9466
2829,1,620.757,113.458,22.9467,113.452,22.945
2830,1,544.585,113.38,22.9468,113.38,22.9419
2831,1,137.012,113.38,22.9468,113.38,22.9456
2832,0,286.176,113.344,22.9469,113.344,22.9444
2833,0,179.917,113.345,22.9457,113.344,22.9469
2834,1,667.705,113.458,22.9469,113.452,22.9451
2835,1,45.3192,113.458,22.9469,113.458,22.9467
2836,1,196.499,113.458,22.9464,113.46,22.9469
2837,1,275.519,113.461,22.9464,113.46,22.9469
2838,0,257.532,113.356,22.9446,113.356,22.947
2839,1,104.807,113.46,22.9469,113.461,22.9472
2840,1,91.764,113.461,22.9472,113.461,22.9464
2841,0,455.139,113.356,22.947,113.352,22.9472
2842,1,7.23042,113.461,22.9472,113.461,22.9472
2843,1,93.0746,113.461,22.9464,113.461,22.9472
2844,1,114.35,113.459,22.9472,113.458,22.9469
2845,0,410.866,113.343,22.9473,113.343,22.9443
2846,0,258.296,113.349,22.945,113.349,22.9473
2847,0,298.796,113.352,22.9472,113.349,22.9473
2848,1,448.869,113.457,22.9462,113.461,22.9474
2849,1,26.9495,113.461,22.9474,113.461,22.9472
2850,0,185.659,113.347,22.9474,113.349,22.9473
2851,1,210.091,113.38,22.9456,113.38,22.9474
2852,1,618.069,113.381,22.9419,113.38,22.9474
2853,1,7.70922,113.461,22.9474,113.461,22.9474
2854,1,27.0463,113.461,22.9472,113.461,22.9474
2855,0,42.7982,113.347,22.9475,113.347,22.9474
2856,1,190.705,113.346,22.9458,113.346,22.9475
2857,0,39.1903,113.346,22.9475,113.347,22.9475
2865,1,358.307,113.461,22.9476,113.458,22.9467
2866,1,22.2043,113.461,22.9476,113.461,22.9474
2867,1,7.57562,113.461,22.9476,113.461,22.9476
2868,1,22.2041,113.461,22.9474,113.461,22.9476
2871,1,202.151,113.461,22.9478,113.459,22.9472
2872,1,17.2598,113.461,22.9478,113.461,22.9476
2873,1,7.46998,113.461,22.9478,113.461,22.9478
2874,1,17.226,113.461,22.9476,113.461,22.9478
2875,0,433.651,113.468,22.9466,113.472,22.948
2876,1,94.4227,113.462,22.948,113.461,22.9478
2877,0,36.8756,113.472,22.948,113.472,22.9481
2878,0,25.4782,113.472,22.9481,113.472,22.9481
2879,1,648.56,113.472,22.9481,113.475,22.9427
2880,1,371.401,113.461,22.9472,113.465,22.9482
2881,1,253.996,113.465,22.9482,113.466,22.9463
2883,0,24.1337,113.472,22.9481,113.473,22.9482
2884,1,653.346,113.475,22.9428,113.473,22.9482
2885,1,14.974,113.465,22.9482,113.465,22.9482
2886,1,252.502,113.466,22.9464,113.465,22.9482
2887,1,86.1582,113.463,22.9483,113.462,22.948
2888,1,50.0496,113.465,22.9482,113.465,22.9484
2889,0,1040.07,113.471,22.942,113.465,22.9484
2890,1,45.7014,113.463,22.9484,113.463,22.9483
2891,1,73.6388,113.461,22.9484,113.461,22.9478
2892,1,361.441,113.461,22.9474,113.465,22.9484
2893,1,30.85,113.465,22.9484,113.465,22.9482
2894,1,74.9096,113.461,22.9478,113.461,22.9484
2895,1,32.6036,113.465,22.9484,113.466,22.9485
2896,1,15.2366,113.465,22.9484,113.465,22.9485
2897,1,30.8977,113.465,22.9482,113.465,22.9485
2898,0,436.968,113.45,22.9485,113.452,22.9451
2899,1,8.65839,113.465,22.9485,113.465,22.9485
2900,1,87.0814,113.465,22.9485,113.466,22.9485
2901,1,354.309,113.464,22.9486,113.461,22.9476
2902,1,23.2887,113.464,22.9486,113.465,22.9484
2903,1,64.8728,113.466,22.9485,113.466,22.9487
2904,1,307.738,113.466,22.9487,113.468,22.9465
2905,1,15.4534,113.465,22.9487,113.464,22.9486
2906,1,23.2504,113.465,22.9485,113.465,22.9487
2907,1,212.196,113.379,22.9487,113.38,22.9468
2908,0,9.63009,113.379,22.9487,113.379,22.9487
2909,1,348.204,113.379,22.9487,113.38,22.9456
2910,0,10.7613,113.379,22.9487,113.379,22.9487
2911,1,351.298,113.38,22.9456,113.379,22.9487
2912,0,23.2867,113.38,22.9487,113.379,22.9487
2913,1,139.954,113.38,22.9474,113.38,22.9487
2914,1,124.039,113.464,22.9487,113.463,22.9484
2915,1,12.146,113.464,22.9487,113.464,22.9486
2916,1,15.6327,113.465,22.9488,113.464,22.9487
2917,1,11.8612,113.465,22.9487,113.465,22.9488
2918,1,59.4383,113.466,22.9487,113.467,22.9488
2919,1,300.225,113.468,22.9466,113.467,22.9488
2920,1,54.1348,113.461,22.9484,113.461,22.9489
2921,1,170.329,113.462,22.948,113.461,22.9489
2922,1,277.506,113.461,22.949,113.459,22.9472
2923,1,63.037,113.461,22.949,113.461,22.9484
2924,0,215.875,113.473,22.9482,113.475,22.949
2925,1,137.269,113.466,22.9491,113.465,22.9488
2926,1,31.7859,113.466,22.9491,113.466,22.9491
2927,1,164.657,113.466,22.9491,113.465,22.9487
2928,0,469.561,113.361,22.9454,113.359,22.9493
2929,0,19.7665,113.359,22.9493,113.359,22.9494
2930,1,58.099,113.461,22.9495,113.461,22.949
2931,1,64.3478,113.461,22.9489,113.461,22.9495
2932,0,286.361,113.356,22.9495,113.356,22.947
2933,0,244.873,113.359,22.9494,113.356,22.9495
2934,0,377.176,113.352,22.9497,113.349,22.9487
2935,0,334.103,113.345,22.9498,113.344,22.9469
2936,1,150.64,113.464,22.9499,113.464,22.9487
2942,1,417.543,113.467,22.9488,113.471,22.9501
2945,1,619.984,113.465,22.9485,113.471,22.9503
2946,1,51.5848,113.471,22.9501,113.471,22.9503
2947,0,127.086,113.345,22.9498,113.346,22.9504
2948,1,52.5067,113.471,22.9503,113.471,22.9504
2949,1,108.634,113.46,22.9504,113.461,22.9495
2950,1,193.886,113.379,22.9487,113.379,22.9504
2951,1,109.541,113.461,22.9495,113.46,22.9504
2952,1,3070.64,113.381,22.9415,113.408,22.9504
2953,1,1302.41,113.408,22.9504,113.414,22.9402
2954,0,587.835,113.361,22.9454,113.362,22.9504
2955,0,1755.84,113.379,22.9487,113.362,22.9504
2956,1,197.036,113.379,22.9504,113.379,22.9487
2957,0,403.233,113.362,22.9504,113.359,22.9493
2958,1,25.0424,113.471,22.9504,113.471,22.9505
2959,1,27.8957,113.471,22.9503,113.471,22.9505
2960,1,288.136,113.471,22.9505,113.472,22.9481
2961,1,468.879,113.47,22.9505,113.466,22.9491
2962,1,3066.45,113.407,22.9505,113.381,22.9418
2963,1,7.439,113.407,22.9505,113.408,22.9504
2964,1,16.4755,113.471,22.9505,113.471,22.9505
2965,1,288.824,113.473,22.9482,113.471,22.9505
2966,0,719.546,113.339,22.9506,113.341,22.9443
2967,1,28.6084,113.408,22.9504,113.408,22.9506
2968,1,1288.49,113.414,22.9404,113.408,22.9506
2969,1,28.5705,113.408,22.9507,113.407,22.9505
2970,1,7.45049,113.408,22.9506,113.408,22.9507
2971,1,50.8898,113.471,22.9507,113.47,22.9505
2972,1,27.0871,113.379,22.9504,113.379,22.9507
2973,1,223.036,113.38,22.9487,113.379,22.9507
2976,1,21.6435,113.471,22.9507,113.471,22.9507
2977,1,31.0262,113.471,22.9507,113.471,22.9505
2978,1,17.4508,113.471,22.9508,113.471,22.9507
2979,1,29.4263,113.471,22.9505,113.471,22.9508
2980,0,588.355,113.339,22.9506,113.345,22.9498
2981,1,42.5352,113.379,22.9508,113.379,22.9504
2982,1,19.9819,113.379,22.9507,113.379,22.9508
2983,0,339.421,113.336,22.9511,113.339,22.9506
2984,0,146.636,113.346,22.9504,113.347,22.9511
2985,1,612.745,113.347,22.9511,113.345,22.9457
2987,0,216.2,113.359,22.9494,113.358,22.9511
2988,0,25.4029,113.347,22.9511,113.347,22.9512
2989,1,421.582,113.346,22.9475,113.347,22.9512
2990,0,1299.87,113.324,22.9456,113.334,22.9512
2991,0,195.7,113.334,22.9512,113.336,22.9511
2992,1,96.7988,113.46,22.9504,113.46,22.9513
2993,1,100.593,113.46,22.9513,113.46,22.9504
2994,0,202.506,113.347,22.9512,113.349,22.9514
2995,0,458.252,113.349,22.9514,113.349,22.9473
2996,1,289.718,113.462,22.9518,113.464,22.9499
